modelo;modo;genotipo;fold;fpr;tpr;threshold
pls_da;agrupado;todos;1;0.7851851851851852;0.9925925925925926;0.38712891265073585
pls_da;agrupado;todos;1;0.8444444444444444;0.9925925925925926;0.379148790448481
pls_da;agrupado;todos;1;0.8444444444444444;1.0;0.3781401613617631
pls_da;agrupado;todos;1;1.0;1.0;0.308821303236397
pls_da;agrupado;todos;2;0.0;0.0;inf
pls_da;agrupado;todos;2;0.0;0.007462686567164179;0.7120460457645942
pls_da;agrupado;todos;2;0.0;0.6492537313432836;0.5416752238368027
pls_da;agrupado;todos;2;0.014705882352941176;0.6492537313432836;0.5413331276449941
pls_da;agrupado;todos;2;0.014705882352941176;0.6865671641791045;0.5383140826417473
pls_da;agrupado;todos;2;0.022058823529411766;0.6865671641791045;0.536720896842259
pls_da;agrupado;todos;2;0.022058823529411766;0.7089552238805971;0.532650953625058
pls_da;agrupado;todos;2;0.029411764705882353;0.7089552238805971;0.530284293996443
pls_da;agrupado;todos;2;0.029411764705882353;0.8059701492537313;0.5220415453825906
pls_da;agrupado;todos;2;0.03676470588235294;0.8059701492537313;0.5198297407543225
pls_da;agrupado;todos;2;0.03676470588235294;0.8134328358208955;0.5191045934159603
pls_da;agrupado;todos;2;0.04411764705882353;0.8134328358208955;0.5173158805081801
pls_da;agrupado;todos;2;0.04411764705882353;0.8432835820895522;0.5140904780371977
pls_da;agrupado;todos;2;0.058823529411764705;0.8432835820895522;0.5126530500037787
pls_da;agrupado;todos;2;0.058823529411764705;0.8805970149253731;0.5046918629202388
pls_da;agrupado;todos;2;0.07352941176470588;0.8805970149253731;0.5024477664158433
pls_da;agrupado;todos;2;0.07352941176470588;0.8880597014925373;0.5012057760935746
pls_da;agrupado;todos;2;0.09558823529411764;0.8880597014925373;0.498030325368161
pls_da;agrupado;todos;2;0.09558823529411764;0.9104477611940298;0.49165274855514457
pls_da;agrupado;todos;2;0.10294117647058823;0.9104477611940298;0.49067443961980234
pls_da;agrupado;todos;2;0.10294117647058823;0.917910447761194;0.49027920450989504
pls_da;agrupado;todos;2;0.16176470588235295;0.917910447761194;0.47791020949860225
pls_da;agrupado;todos;2;0.16176470588235295;0.9253731343283582;0.4767813863385273
pls_da;agrupado;todos;2;0.3014705882352941;0.9253731343283582;0.4569211601038243
pls_da;agrupado;todos;2;0.3014705882352941;0.9328358208955224;0.4558587862102974
pls_da;agrupado;todos;2;0.3088235294117647;0.9328358208955224;0.452553649034487
pls_da;agrupado;todos;2;0.3088235294117647;0.9477611940298507;0.45038995232993007
pls_da;agrupado;todos;2;0.35294117647058826;0.9477611940298507;0.44282943988103984
pls_da;agrupado;todos;2;0.35294117647058826;0.9776119402985075;0.43999790954138057
pls_da;agrupado;todos;2;0.5882352941176471;0.9776119402985075;0.4094145327114817
pls_da;agrupado;todos;2;0.5882352941176471;0.9850746268656716;0.4086507740037141
pls_da;agrupado;todos;2;0.7132352941176471;0.9850746268656716;0.3898407409428258
pls_da;agrupado;todos;2;0.7132352941176471;0.9925373134328358;0.3896980359518266
pls_da;agrupado;todos;2;0.7279411764705882;0.9925373134328358;0.38757433475262043
pls_da;agrupado;todos;2;0.7279411764705882;1.0;0.3868389519042898
pls_da;agrupado;todos;2;1.0;1.0;0.2968497177815592
pls_da;agrupado;todos;3;0.0;0.0;inf
pls_da;agrupado;todos;3;0.0;0.007407407407407408;0.6885353892180914
pls_da;agrupado;todos;3;0.0;0.34074074074074073;0.5852867322581063
pls_da;agrupado;todos;3;0.007407407407407408;0.34074074074074073;0.5846813248818695
pls_da;agrupado;todos;3;0.007407407407407408;0.35555555555555557;0.5833154937743316
pls_da;agrupado;todos;3;0.014814814814814815;0.35555555555555557;0.5831825756090562
pls_da;agrupado;todos;3;0.014814814814814815;0.4074074074074074;0.574540936564643
pls_da;agrupado;todos;3;0.022222222222222223;0.4074074074074074;0.5744934120717816
pls_da;agrupado;todos;3;0.022222222222222223;0.6666666666666666;0.5392018204889354
pls_da;agrupado;todos;3;0.02962962962962963;0.6666666666666666;0.5380125028245143
