dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D06;715;0.0064162910244277;0.0074559846408505;0.1037017292183622;0.396484375;True;32;0.8839702135656661;False;0.396484375
D06;976;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;59;0.8831447445017853;False;0.779296875
D06;857;1.7063912624987695e-08;4.385724911509996e-08;0.4968207196029777;-0.8203125;True;47;0.882136695967726;False;0.8203125
D06;693;4.318040235282108e-11;1.6933653006813772e-10;0.6849052031637718;-0.958984375;True;29;0.8781023285666151;False;0.958984375
D06;2369;1.7063912624987695e-08;4.385724911509996e-08;0.4968207196029777;0.8203125;True;199;0.8751669876550704;False;0.8203125
D06;966;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;58;0.8742395136929692;False;0.779296875
D06;2069;1.000345813900976e-09;3.2158452418666167e-09;0.5858744959677419;0.888671875;True;169;0.8736916554832257;False;0.888671875
D06;959;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;57;0.87344741041645;False;0.779296875
D06;1138;2.327660767544184e-08;5.793728439603302e-08;0.4870967741935484;-0.8125;True;75;0.8681448790368168;False;0.8125
D06;2085;3.6888947268361644e-08;8.84903284765026e-08;0.4726853287841191;0.80078125;True;171;0.867310580141059;False;0.80078125
D06;2078;1.1529554898372289e-08;3.1196724401796255e-08;0.5091065058933003;0.830078125;True;170;0.8625153249758006;False;0.830078125
D06;944;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;56;0.8612113427658927;False;0.78125
D06;530;6.856455979297887e-06;9.270000799960424e-06;0.3102076225186104;-0.654296875;True;13;0.8606616047859655;False;0.654296875
D06;865;6.262373147189395e-08;1.4480414120502198e-07;0.4561365927419355;-0.787109375;True;48;0.8600731158469698;False;0.787109375
D06;936;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;55;0.8534045662243996;False;0.78125
D06;1077;9.091393046474009e-08;1.6768387714314921e-07;0.4444905397022333;-0.77734375;True;69;0.8527525591252441;False;0.77734375
D06;550;0.0059130127486484;0.0068867627186132;0.1060745580024814;-0.400390625;True;15;0.8522492849030839;False;0.400390625
D06;1582;3.5408484053770364e-05;4.474602636739557e-05;0.2597239454094293;0.6015625;True;120;0.8501056322377801;False;0.6015625
D06;928;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;54;0.8488166363354721;False;0.78125
D06;877;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;49;0.8447980748843605;False;0.78125
D06;918;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;53;0.8439568420929222;False;0.78125
D06;1130;3.41788294665876e-08;8.218145279715259e-08;0.4750726969602978;-0.802734375;True;74;0.8427086289276396;False;0.802734375
D06;909;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;52;0.8412383448107167;False;0.78125
D06;890;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;50;0.8397111275798752;False;0.78125
D06;897;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;51;0.83955491817361;False;0.78125
D06;1354;0.0014614294827344;0.0017325964561204;0.1472035902605459;-0.462890625;True;97;0.8309021943168791;False;0.462890625
D06;540;0.0006484457665632;0.0007773011497494;0.1714756513647642;-0.49609375;True;14;0.8274705181909411;False;0.49609375
D06;1123;7.273168327807375e-08;1.51478921438668e-07;0.4514607242555831;-0.783203125;True;73;0.815492952850695;False;0.783203125
D06;1084;2.347786030127431e-07;4.049881537250934e-07;0.4148912453473946;-0.751953125;True;70;0.8114774772513917;False;0.751953125
D06;697;1.3396772779209852e-06;2.1006713279938385e-06;0.3607320099255583;-0.703125;True;30;0.8025873561005582;False;0.703125
D06;1592;0.0004349527754903;0.0005238333191607;0.1834793734491315;0.51171875;True;121;0.7761930710930702;False;0.51171875
D06;1113;2.184839772303521e-07;3.778335896285431e-07;0.4171332196029776;-0.75390625;True;72;0.7722541249787234;False;0.75390625
D06;1814;0.030635772004572;0.0342046643339016;0.0592460840570719;0.314453125;True;143;0.7672617571828825;False;0.314453125
D06;1807;0.0216734048732715;0.0244780580369383;0.0689002403846154;0.333984375;True;142;0.7645051265170123;False;0.333984375
D06;1099;4.148004614796324e-07;6.93928015085421e-07;0.3971648185483871;-0.736328125;True;71;0.7505842015447347;False;0.736328125
D06;1381;0.1546554914850197;0.1639268284422611;0.0165438895781637;0.20703125;False;99;0.7420852040444474;False;0.20703125
D06;1796;0.0174727290302904;0.0199646614156689;0.0749718905086848;0.345703125;True;141;0.7370616070409947;False;0.345703125
D06;1364;0.0095575011523226;0.0110002440310963;0.092186530707196;-0.376953125;True;98;0.716180075446126;False;0.376953125
D06;1602;0.0044194868571412;0.0051678264218909;0.1145626550868486;0.4140625;True;122;0.7139038983290443;False;0.4140625
D06;1782;0.0181189115856638;0.0206799597452401;0.0739454094292804;0.34375;True;140;0.6974982005499615;False;0.34375
D06;1781;0.0201846528804058;0.0228848662563362;0.0709008607320099;0.337890625;True;139;0.6958551191987618;False;0.337890625
D06;721;0.0338805621681107;0.0376838573789561;0.0564632444168734;0.30859375;True;33;0.6952424612641579;False;0.30859375
D06;1771;0.0565651674202998;0.0612540434947386;0.0425054280397022;0.27734375;False;138;0.6675851566274879;False;0.27734375
D06;1612;0.0316863885397937;0.0353584237731865;0.0583126550868486;0.3125;True;123;0.6669897555862372;False;0.3125
D06;1761;0.2117655597103658;0.2234213801265228;0.0090212081265508;0.181640625;False;137;0.6658216598073261;False;0.181640625
D06;1751;0.4440644845151411;0.4576765114274143;0.0;0.111328125;False;136;0.6482088484868183;False;0.111328125
D06;1732;0.5368066851174336;0.5493964626626029;0.0;-0.08984375;False;135;0.615493661310071;False;0.08984375
