dia;banda_nm;n;via;estat_genotipo;p_genotipo;estat_condicao;p_condicao;estat_interacao;p_interacao;estat_omnibus;p_omnibus;q_genotipo;q_condicao;q_interacao;q_omnibus
D02;528;384;kruskal;74.86835557021104;5.5276833062364455e-17;16.2873046875;5.442738370656183e-05;;;134.35317573051947;2.8341976893006923e-27;9.689981590676026e-16;6.306811524415723e-05;;7.54927202695548e-26
D02;529;384;kruskal;78.82034801136363;7.662648400681232e-18;15.728125845508645;7.312867606122531e-05;;;138.0164848823052;4.7230412394707495e-28;1.4032224883747505e-16;8.412053539067476e-05;;1.424552585610957e-26
D02;530;384;kruskal;83.6483880377435;6.85461911251284e-19;15.343952922077921;8.960727369403984e-05;;;142.11639103084414;6.349476054394145e-29;1.3518099807465225e-17;0.00010267291527736073;;2.134881211075802e-27
D02;531;384;kruskal;88.04799233969156;7.596637308992208e-20;15.20738720914501;9.632586923973235e-05;;;146.22117745535715;8.505277007812997e-30;1.5898676653819407e-18;0.0001101864795374741;;3.164134299181516e-28
D02;532;384;kruskal;90.95835151176948;1.7727395244863754e-20;15.092857988365813;0.00010234978545282536;;;148.75897169237012;2.4528547077456973e-30;3.909557811528555e-19;0.0001168816313829314;;9.492084916200803e-29
D02;533;384;kruskal;93.43353667816558;5.142393403493497e-21;15.064293323863636;0.00010391038746304589;;;150.88479606331168;8.653182001777126e-31;1.1718943189516847e-19;0.00011846592811934803;;3.479936526597036e-29
D02;534;384;kruskal;95.99952186485389;1.4255048339890693e-21;15.085714285714285;0.00010273784868798254;;;153.01402698863637;3.0466917213733273e-31;3.3996632726878846e-20;0.00011719428679591334;;1.3018259834451448e-29
D02;535;384;kruskal;97.84030539772728;5.678683041764516e-22;15.057156385281372;0.00010430403224885159;;;154.57011972402597;1.4204748967699915e-31;1.4378986319332127e-20;0.00011884865007910811;;6.333465246250549e-30
D02;536;384;kruskal;99.39226359577923;2.613630492198788e-22;14.843834550865788;0.00011678921446256775;;;155.56978997564934;8.699688463772532e-32;6.78551410063255e-21;0.00013270619327574872;;4.0552411452721505e-30
D02;537;384;kruskal;101.39526811079546;9.600575873190393e-23;14.667228929924256;0.0001282569139941453;;;157.19469105113637;3.9205213415954123e-32;2.6254374821217995e-21;0.00014533421580220553;;1.9145212551457595e-30
D02;538;384;kruskal;102.85481813108767;4.6276448793609077e-23;14.625000845508671;0.00013116291708269664;;;158.31470931412338;2.263089752647875e-32;1.3368027672632708e-21;0.00014846310316590002;;1.1603992706701978e-30
D02;539;384;kruskal;104.09138976258117;2.4936867989924747e-23;14.533715503246754;0.00013767347054081616;;;159.06865107548703;1.5632975382916122e-32;7.306502321047951e-22;0.0001556605777724443;;8.437692765884466e-31
D02;540;384;kruskal;105.1983981838474;1.4336993285543778e-23;14.421756628787866;0.00014610454975259402;;;159.71658887987013;1.1375195350868728e-32;4.455329277068226e-22;0.0001645581721815323;;6.480701573508822e-31
D02;541;384;kruskal;106.41797001826299;7.791685648895841e-24;14.352002164502178;0.0001516183749758289;;;160.43272372159092;8.004429296519383e-33;2.496991760294589e-22;0.00017039412990434253;;4.828554260929781e-31
D02;542;384;kruskal;107.25515295251623;5.126718344699127e-24;14.352002164502178;0.0001516183749758289;;;160.909765625;6.333624098285389e-33;1.7821863262674422e-22;0.00017039412990434253;;3.936443341085859e-31
D02;543;384;kruskal;107.98027977881493;3.5676329706261956e-24;14.372910748106074;0.00014994399197529445;;;161.4535054788961;4.850105588867127e-33;1.2837219689042678e-22;0.0001686972723759347;;3.2088924396020893e-31
D02;544;384;kruskal;108.88752156047077;2.2666012246556493e-24;14.26157416801948;0.00015907951223727998;;;161.94937094155844;3.802318594832361e-33;8.301426985301316e-23;0.000177998952317873;;2.599518479333724e-31
D02;545;384;kruskal;109.99272904829546;1.3043146203918395e-24;14.26157416801948;0.00015907951223727998;;;162.81629210633116;2.48447304291348e-33;5.1445178585070436e-23;0.000177998952317873;;1.8872793374131657e-31
D02;546;384;kruskal;110.95789747362014;8.050052297885201e-25;14.226870265151529;0.00016204012600868432;;;163.4520596590909;1.8183898295697646e-33;3.36952189040052e-23;0.00018111405909744497;;1.4843893322524489e-31
D02;547;384;kruskal;111.95931792816559;4.8791370039246605e-25;14.1852813852814;0.00016566129754079184;;;164.21365919237013;1.2511210727727256e-33;2.2743431806930633e-23;0.00018495989181065;;1.1156736175029828e-31
D02;548;384;kruskal;112.73082259537338;3.3175150612858853e-25;14.157589285714286;0.0001681175610579464;;;164.630078125;1.0197765727491022e-33;1.620053188261274e-23;0.00018760017286716436;;1.0457808753542041e-31
D02;549;384;kruskal;113.41487292004871;2.356531571290957e-25;14.150670488365789;0.00016873695804027987;;;165.0426948051948;8.327554362759053e-34;1.2083115631794382e-23;0.00018818896190354216;;8.989375788430958e-32
D02;550;384;kruskal;113.77595880681818;1.9672722162975906e-25;14.26157416801948;0.00015907951223727998;;;165.5084085836039;6.625254611667746e-34;1.0905068420611778e-23;0.000177998952317873;;8.047699233278692e-32
D02;551;384;kruskal;113.94207716112012;1.810474099294514e-25;14.34503601866883;0.00015218040304859306;;;165.5806158685065;6.394457346085969e-34;1.0609378221865853e-23;0.00017083853675570025;;8.047699233278692e-32
D02;552;384;kruskal;113.86330281047078;1.8832065198227018e-25;14.477681953463216;0.00014183001838025924;;;165.6582411728896;6.155300193894768e-34;1.072904603376767e-23;0.00016018357252087649;;8.047699233278692e-32
D02;553;384;kruskal;113.6327059659091;2.113349948669548e-25;14.582833637716462;0.00013413088464915102;;;165.49456422483766;6.670447926169564e-34;1.1406528275582219e-23;0.000151738800008499;;8.047699233278692e-32
D02;554;384;kruskal;113.18934024959415;2.6378315578900245e-25;14.723627739448052;0.00012447654921240298;;;165.26108208198053;7.480770700564047e-34;1.3195591524957173e-23;0.00014120652789526467;;8.523922614920478e-32
D02;555;384;kruskal;111.90732548701298;5.007639174314004e-25;14.94319534632036;0.00011079693434977507;;;164.47184963474027;1.1021610665418325e-33;2.2823706547817825e-23;0.00012610683260343435;;1.0485865353639802e-31
D02;556;384;kruskal;110.71089057426948;9.108263129502605e-25;15.200216450216464;9.669233696713965e-05;;;163.6079469358766;1.6844182959026036e-33;3.662950525217616e-23;0.00011054402626510781;;1.4394758020401e-31
D02;557;384;kruskal;109.21663580560065;1.922688234766709e-24;15.481129092261918;8.333307733660257e-05;;;162.6369724025974;2.7130885405107063e-33;7.302654758345409e-23;9.569772766930116e-05;;1.9873373559240923e-31
D02;558;384;kruskal;107.08565340909091;5.5801492721213826e-24;15.728125845508645;7.312867606122531e-05;;;161.2741502637987;5.2964213388176504e-33;1.907481026186826e-22;8.412053539067476e-05;;3.3946750518484377e-31
D02;559;384;kruskal;104.36481838474026;2.1750419386505218e-23;16.02121296672078;6.263673368579375e-05;;;159.2015143060065;1.464629787125387e-32;6.65822539727197e-22;7.24171030380851e-05;;8.118799171335592e-31
D02;560;384;kruskal;101.40785815746753;9.540329848045267e-23;16.391376657196957;5.151908255509002e-05;;;157.13491528003246;4.0371913166249433e-32;2.6254374821217995e-21;5.973184755256622e-05;;1.925646369859944e-30
D02;561;384;kruskal;97.74823584618507;5.94621048142588e-22;16.780831473214285;4.195497752674041e-05;;;154.0131747159091;1.8666006381142548e-31;1.4872777679761562e-20;4.88363557930446e-05;;8.145527465473056e-30
D02;562;384;kruskal;94.25503373579545;3.410197082149971e-21;17.411935200216437;3.0093043166282477e-05;;;151.41608664772727;6.669100555236449e-31;7.948084335783626e-20;3.532961163940776e-05;;2.7356650477579914e-29
D02;563;384;kruskal;90.84623199066559;1.8749572600979042e-20;17.612026515151527;2.7086995238395075e-05;;;148.6012885551948;2.649906946709685e-30;4.0909971707029803e-19;3.191006733713285e-05;;1.0064739162410303e-28
D02;564;384;kruskal;87.13580179586039;1.1986739078523414e-19;18.06250338203462;2.1377013576707245e-05;;;145.6140041599026;1.1451454833720111e-29;2.458480185005152e-18;2.5299627724077646e-05;;4.049471355855163e-28
D02;565;384;kruskal;83.26435293222403;8.305685670081469e-19;18.574107988365817;1.6342523435281288e-05;;;142.4154677353896;5.484595202036104e-29;1.607071821635575e-17;1.944229441169485e-05;;1.8748174598960084e-27
D02;566;384;kruskal;78.63484552556818;8.407371756978763e-18;18.996550324675326;1.3095499564713963e-05;;;138.17536779626624;4.369779039971243e-28;1.525975174651632e-16;1.6006477715869093e-05;;1.3376741508926896e-26
D02;567;384;kruskal;74.04612926136363;8.338488377285334e-17;19.37514289096319;1.0739587497971145e-05;;;133.65800273944805;3.981581741809782e-27;1.4493423442213747e-15;1.3253245462297723e-05;;1.0081758212903535e-25
D02;568;384;kruskal;68.91227805397727;1.0861478650670093e-15;19.798363940746754;8.605630544126465e-06;;;128.9725877637987;3.9317474557517527e-26;1.7845398259594355e-14;1.073609990632809e-05;;8.960015590829827e-25
D02;569;384;kruskal;64.20975674715909;1.1403245653551442e-14;20.5166700487013;5.911417492993928e-06;;;125.11049107142857;2.592585350489003e-25;1.7853478500331305e-13;7.465712609686297e-06;;5.4259107692376985e-24
D02;570;384;kruskal;59.451699472402595;1.230913372062097e-13;21.171550324675323;4.199523178284647e-06;;;120.91255580357142;2.011074606310106e-24;1.8563259750730594e-12;5.356481367326997e-06;;3.784141300497273e-23
D02;571;384;kruskal;55.277348823051945;9.923759162993942e-13;21.81953463203465;2.995349197769469e-06;;;117.09156858766234;1.2959103301969748e-23;1.4333542284014488e-11;3.863812078380617e-06;;2.233539569104198e-22
D02;572;384;kruskal;51.2251762885552;7.526521415425733e-12;22.372781385281368;2.245337042449556e-06;;;113.38319805194806;7.892828962971582e-23;1.0360332498683341e-10;2.9463763749609978e-06;;1.2357398628286043e-21
D02;573;384;kruskal;47.28529702719156;5.396699210377093e-11;22.90654170048701;1.7007206462150073e-06;;;110.15528865665584;3.7991192147453693e-22;7.187422130184037e-10;2.248986489611206e-06;;5.771847044031669e-21
D02;574;384;kruskal;43.220311231737014;4.1193497122523963e-10;23.85800865800864;1.0370950592802425e-06;;;106.87429991883117;1.874140479893382e-21;5.2153001603886825e-09;1.389341584966543e-06;;2.5625747495075513e-20
D02;575;384;kruskal;39.91848112824675;2.146900711975817e-09;24.865504092261887;6.147264252684988e-07;;;104.32888342126623;6.4583825510441465e-21;2.5901725648602358e-08;8.327634730684882e-07;;6.277792707199784e-20
D02;576;384;kruskal;37.640177303165586;6.707170549414422e-09;25.82836935200218;3.731631785746827e-07;;;102.8642096185065;1.3156467552800986e-20;7.816097394521941e-08;5.112609747873575e-07;;1.1433862267285942e-19
D02;577;384;kruskal;35.419953581574674;2.035423597321436e-08;26.771449709145003;2.2899569316880093e-07;;;101.22309760551948;2.9189625647356775e-20;2.2163333407983847e-07;3.175592742996692e-07;;2.3477616550089704e-19
D02;578;384;kruskal;33.31825664569805;5.821467752521154e-08;27.518791429924224;1.5557556180167837e-07;;;99.3295606737013;7.317218744641836e-20;5.63199545302872e-07;2.1721271426497093e-07;;5.265830050968564e-19
D02;579;384;kruskal;31.050065949675325;1.8095219169758645e-07;28.217776819534613;1.0840436028506714e-07;;;96.81041751217532;2.4829852047975265e-19;1.6206678828460692e-06;1.532304224291335e-07;;1.5964271645892562e-18
D02;580;384;kruskal;28.503471235795455;6.46472214568074e-07;28.66894023944805;8.587000002949766e-08;;;93.93669592126624;9.99474912168013e-19;5.240768822447114e-06;1.220508455027718e-07;;5.555347005031422e-18
D02;581;384;kruskal;26.40646179991883;1.8446317388025985e-06;29.093915719696984;6.89531923582377e-08;;;91.48397930194805;3.277214881939548e-18;1.1765561999124997e-05;9.869015877651467e-08;;1.6555585524280823e-17
D02;582;384;kruskal;24.579775010146104;4.59800747888405e-06;29.492048836580068;5.614657079057415e-08;;;89.38623173701299;9.041569151611696e-18;2.0456644987399538e-05;8.081166083611761e-08;;4.1393433772222295e-17
D02;583;384;kruskal;23.125546621347404;9.513741691561158e-06;29.80246296672078;4.783838536439911e-08;;;87.53616832386363;2.2113617768779978e-17;3.560708797334295e-05;6.929133360337753e-08;;9.275057268664158e-17
D02;584;384;kruskal;21.722845221185064;1.91842177221125e-05;30.04389965503247;4.223751699950159e-08;;;86.04059709821429;4.554580991647978e-17;6.61291269715172e-05;6.143911160707643e-08;;1.7759402307737647e-16
D02;585;384;kruskal;20.552451552353897;3.444227663596981e-05;30.357196969696986;3.59371130939272e-08;;;84.5835151176948;9.204091619873798e-17;0.00010449868251534626;5.261029190267287e-08;;3.3352635887563885e-16
D02;586;384;kruskal;19.698941000405846;5.27751300391834e-05;30.51953463203461;3.3052158595301645e-08;;;83.65719358766233;1.439209138688779e-16;0.00014647062477721943;4.8664736022228045e-08;;5.003081260085908e-16
D02;587;384;kruskal;18.94385526582792;7.698286965193504e-05;30.72306547619049;2.9760628054711322e-08;;;82.66371753246753;2.3241106653429346e-16;0.00020190775659350226;4.4007965494025175e-08;;7.763438069411008e-16
D02;588;384;kruskal;18.32410333806818;0.00010494735977074948;30.927272727272726;2.6788075543643023e-08;;;81.85968191964285;3.424809855159833e-16;0.0002565518890224162;3.9958067592735886e-08;;1.098225235688802e-15
D02;589;384;kruskal;17.794362571022727;0.00013677391024994185;31.2656934862013;2.250210855938345e-08;;;81.24481280438312;4.606392171101134e-16;0.0003115501735409951;3.3985143339687375e-08;;1.420708322244876e-15
D02;590;384;kruskal;17.386250760957793;0.00016773497054735142;31.43043915719699;2.067146592578682e-08;;;80.59942674512988;6.286891241448682e-16;0.00036115311041925107;3.131253811948949e-08;;1.8579847170333207e-15
D02;591;384;kruskal;16.809622311282467;0.00022378805084144598;31.657671300054094;1.8388677921122945e-08;;;79.86429839691559;8.958700309166074e-16;0.000446053733990093;2.8082783630843753e-08;;2.4965073823504916e-15
D02;592;384;kruskal;16.47688210227273;0.00026429595233402387;31.750865800865782;1.752711117686012e-08;;;79.28021002435065;1.1869023292642495e-15;0.0005023827601826534;2.680693886930657e-08;;3.2072947000276362e-15
D02;593;384;kruskal;16.207308999594154;0.00030243187883201994;31.781961072781368;1.724873250233192e-08;;;78.72992846996753;1.5469741688956016e-15;0.0005654400943340683;2.6420575326574137e-08;;4.067748744108819e-15
D02;594;384;kruskal;15.970991020698053;0.0003403638006967319;32.041680194805195;1.508999653502824e-08;;;78.41762631899351;1.797936728375756e-15;0.0006255252286998181;2.321799166792417e-08;;4.644292480980699e-15
D02;595;384;kruskal;15.688698508522727;0.0003919605918346841;32.1041700487013;1.461233319709142e-08;;;77.95872311282467;2.242317029808697e-15;0.0007058043668594706;2.2516825985901206e-08;;5.608527107484924e-15
D02;596;384;kruskal;15.281832132711038;0.0004803881829793073;32.250216450216435;1.3554198692201865e-08;;;77.29893212256493;3.0801560777075365e-15;0.0008435583589816432;2.091772875673892e-08;;7.538663622169638e-15
D02;597;384;kruskal;15.013822798295454;0.0005492749626350824;32.22933238636364;1.3700670188560139e-08;;;76.70050223214285;4.107588532367594e-15;0.0009458966820861075;2.1127875606569057e-08;;9.81895580406286e-15
D02;598;384;kruskal;14.632572798295454;0.000664625788905056;32.40706253382032;1.250312382785016e-08;;;76.2339742288961;5.140676529561507e-15;0.0011256378968160776;1.935389205352504e-08;;1.196229493281852e-14
D02;599;384;kruskal;14.346002435064936;0.0007670172876573327;32.67983039096322;1.086589250643417e-08;;;75.7475877637987;6.494958366045358e-15;0.0012842060873348485;1.6896092138511358e-08;;1.4597814531255494e-14
D02;600;384;kruskal;13.963976258116883;0.0009284554777404591;32.8904296875;9.750207958971065e-09;;;75.11615513392857;8.79791258445049e-15;0.0015161323127752242;1.526540192660279e-08;;1.9423593875896614e-14
D02;601;384;kruskal;13.685921012581169;0.0010669400366818296;33.26060606060604;8.059895916183609e-09;;;74.74168273133117;1.053234979069079e-14;0.0017176562128998684;1.2667315344132248e-08;;2.3106933116005747e-14
D02;602;384;kruskal;13.443464640827923;0.0012044499125056325;33.77164502164501;6.197562696304053e-09;;;74.33990716314935;1.2774718746424824e-14;0.0019149819926736838;9.823184768253178e-09;;2.7755241683175122e-14
D02;603;384;kruskal;13.219313108766233;0.0013472947924521817;34.11450216450218;5.1962556612506194e-09;;;74.17858157467532;1.3804004856497243e-14;0.0021077815555449464;8.293790164377448e-09;;2.9739510462894796e-14
D02;604;384;kruskal;13.047984730113637;0.0014677974061009845;34.66450977408011;3.917080326970116e-09;;;74.15005326704545;1.3994456097569283e-14;0.0022754742856486163;6.296184757535821e-09;;3.0118184109249316e-14
D02;605;384;kruskal;12.882803622159091;0.0015941703878361072;35.07717887581169;3.168929196555641e-09;;;73.93901684253247;1.548726596978323e-14;0.0024436797200686517;5.15831252550446e-09;;3.315697547393049e-14
D02;606;384;kruskal;12.706109222808442;0.0017414196433910574;35.38281334550867;2.7086650393716965e-09;;;73.64666193181819;1.7821607737097274e-14;0.0026359053052362057;4.426670912949282e-09;;3.7917134303720444e-14
D02;607;384;kruskal;12.544644125405844;0.0018878398072699387;35.766720779220776;2.224148470863834e-09;;;73.19253246753247;2.2163513942439573e-14;0.0028017072682421447;3.664038966860822e-09;;4.6149611264917325e-14
D02;608;384;kruskal;12.414053622159091;0.0020152201961259214;36.10848298836582;1.8663262133642883e-09;;;72.92712560876623;2.5174933500012868e-14;0.0029565211890230795;3.0919507783603837e-09;;5.187385794858123e-14
D02;609;384;kruskal;12.331204342532468;0.00210045315115657;36.35200977408007;1.6470927745416447e-09;;;72.61686536120129;2.921718265013355e-14;0.003059679980839577;2.7353743162630876e-09;;5.986457703838553e-14
D02;610;384;kruskal;12.255211292613636;0.0021817987094521537;36.6186088000541;1.4365379509566899e-09;;;72.23197037337663;3.514385535620294e-14;0.003153737087829259;2.4071399815458913e-09;;7.094492847989392e-14
D02;611;384;kruskal;12.348268821022728;0.002082607820921412;37.18836580086578;1.0725174244643755e-09;;;72.24083299512986;3.4994730449119066e-14;0.003040162733601292;1.8194650434875384e-09;;7.071348980408198e-14
