dia;banda_nm;n;F_genotipo;p_genotipo;q_genotipo;sig_genotipo_0.05;sig_genotipo_0.01;sig_genotipo_0.001;F_condicao;p_condicao;q_condicao;sig_condicao_0.05;sig_condicao_0.01;sig_condicao_0.001;F_interacao;p_interacao;q_interacao;sig_interacao_0.05;sig_interacao_0.01;sig_interacao_0.001
D10;942;192;3.712558999756527;0.026242599851895036;0.05334348096752896;False;False;False;0.9196766248794259;0.3388048092815711;0.4629504755739522;False;False;False;21.409231987843725;4.285827444500469e-09;8.763940267866861e-09;True;True;True
D10;943;192;3.7102667868186128;0.026300508812812148;0.053408260965423476;False;False;False;0.8863585032536744;0.3476871707486312;0.467627147587868;False;False;False;21.466156419241553;4.092077951434198e-09;8.52932101462555e-09;True;True;True
D10;944;192;3.72493757035458;0.02593209558013671;0.052817008972056004;False;False;False;0.8990041447244694;0.3442791300373313;0.46516238188838377;False;False;False;21.361850499258836;4.45415190491399e-09;9.062598636032232e-09;True;True;True
D10;945;192;3.6831744588792987;0.026994816673114708;0.054655843037076275;False;False;False;0.9432279244598557;0.3327103487489868;0.4571095051061564;False;False;False;21.41913444461574;4.251468955319939e-09;8.726809020428606e-09;True;True;True
D10;946;192;3.670657760870645;0.02732181650897627;0.055154572499911736;False;False;False;0.943083809273074;0.3327471921616243;0.4571095051061564;False;False;False;21.532680333085878;3.8768388714919635e-09;8.205775568039232e-09;True;True;True
D10;947;192;3.5984675607073053;0.029287492576767743;0.05854428373390499;False;False;False;0.9318276371235746;0.3356418624624688;0.460161403683505;False;False;False;21.623161399291916;3.602322950084823e-09;7.773792751940102e-09;True;True;True
D10;948;192;3.576997281417123;0.029899247726322423;0.059528132607077594;False;False;False;0.9150557706198776;0.3400181859443469;0.46337362084508676;False;False;False;21.788091761106823;3.151435670727261e-09;6.9801237156172916e-09;True;True;True
D10;949;192;3.5200695145346774;0.03158457196685677;0.06222858511433547;False;False;False;0.8773924352020218;0.35013147875028355;0.4698340786550723;False;False;False;21.773035709965438;3.190115611854459e-09;7.058173807889424e-09;True;True;True
D10;950;192;3.4212535416321566;0.03474131860393922;0.06766803842039823;False;False;False;0.856005127832872;0.3560578640354421;0.4723639580444319;False;False;False;21.75739573437559;3.230803969904049e-09;7.117485437457792e-09;True;True;True
D10;951;192;3.3711048198716336;0.03646349510726904;0.07048692598021565;False;False;False;0.8500694088799126;0.3577270780804874;0.4732791587949163;False;False;False;21.892999891075693;2.8947581467312828e-09;6.604170143432548e-09;True;True;True
D10;952;192;3.3102188023768773;0.03867086181122528;0.07419451597270632;False;False;False;0.8117134305650853;0.36877923692070597;0.48005187646383507;False;False;False;21.920103234197686;2.8319496160818666e-09;6.526211980431357e-09;True;True;True
D10;953;192;3.2974227030829857;0.039151686722351156;0.07483700789146526;False;False;False;0.7910650694100134;0.37492713589819965;0.484317894314514;False;False;False;21.91619225607401;2.8409270600279853e-09;6.536974238498732e-09;True;True;True
D10;954;192;3.289731802106072;0.039443582127833283;0.07525468552947541;False;False;False;0.8065509122735216;0.3703029978829754;0.4816052306011303;False;False;False;22.068532395176177;2.5116136115728524e-09;5.9103461049326666e-09;True;True;True
D10;955;192;3.256450240997919;0.040732300663739826;0.07728209866913079;False;False;False;0.8218053159778237;0.365825750134524;0.4788166972111026;False;False;False;21.888730501607125;2.9047794952653474e-09;6.609426315476961e-09;True;True;True
D10;956;192;3.208648566409728;0.042658108554075404;0.08034139636768471;False;False;False;0.8793806045194331;0.3495874476848101;0.46955065828522957;False;False;False;21.904011579119658;2.8690718933006035e-09;6.566112957765904e-09;True;True;True
D10;957;192;3.2075480854030913;0.04270351175619684;0.08035312166234837;False;False;False;0.8953830549407132;0.3452503627478407;0.4657284719984834;False;False;False;21.88647147165645;2.9100961945217815e-09;6.609753372053348e-09;True;True;True
D10;958;192;3.210831948501452;0.04256817183755736;0.08031952202284282;False;False;False;0.9017733147233168;0.3435388989475523;0.4645825462540949;False;False;False;21.90758818942852;2.860778626911982e-09;6.563150966215297e-09;True;True;True
D10;959;192;3.137098542101887;0.04571410389850658;0.08508133130293738;False;False;False;0.9014565546838712;0.3436234630265539;0.4645825462540949;False;False;False;21.931646223598218;2.805620140859818e-09;6.48009787038681e-09;True;True;True
D10;960;192;3.116848347320367;0.04661854080356207;0.08648609955388284;False;False;False;0.886313555161348;0.3476993661977078;0.467627147587868;False;False;False;21.95593906167912;2.7510137480064326e-09;6.39719863623718e-09;True;True;True
D10;961;192;3.091707742283341;0.047766610399946494;0.088181204257687;False;False;False;0.85964336976909;0.3550400367531107;0.4722354833856226;False;False;False;22.01411174249074;2.6245759962453164e-09;6.130985613096975e-09;True;True;True
D10;962;192;3.0668936209716633;0.04892779831385719;0.08992848909188086;False;False;False;0.8172343551545477;0.3671593778728787;0.4796457859982639;False;False;False;21.956016713770616;2.7508409321191947e-09;6.39719863623718e-09;True;True;True
D10;963;192;3.057525957139098;0.04937354503150268;0.09049610443218231;False;False;False;0.8535150494402762;0.35675680134528426;0.47298526151207376;False;False;False;22.045531417811606;2.558745220450064e-09;5.9976987967349495e-09;True;True;True
D10;964;192;3.0269080378154003;0.05085929135349714;0.0925418237465943;False;False;False;0.8425160959489484;0.35986684447287764;0.4749593938313205;False;False;False;22.103171020345002;2.4422853270454655e-09;5.770883877615495e-09;True;True;True
D10;965;192;2.970857317423821;0.05369729326650634;0.09710260862504952;False;False;False;0.8949032622296567;0.3453793300388558;0.4657284719984834;False;False;False;21.91521809611548;2.843167664122307e-09;6.536974238498732e-09;True;True;True
D10;966;192;2.9212130085723786;0.056344383885046624;0.10031452373978353;False;False;False;0.9492652808777927;0.3311717824718458;0.4555555505363888;False;False;False;21.796810119296858;3.129254732474888e-09;6.94599724708441e-09;True;True;True
D10;967;192;2.941636539859999;0.05523976815084911;0.09879332552437849;False;False;False;0.9946090000793849;0.31991415725303346;0.4442409861380986;False;False;False;21.757882539919684;3.2295296402093443e-09;7.117485437457792e-09;True;True;True
D10;968;192;2.9672623744694975;0.05388468602612725;0.09728122141376054;False;False;False;1.0645823123375677;0.30351213064903904;0.4274758926435521;False;False;False;21.81182527361935;3.0914229436809756e-09;6.891857019010523e-09;True;True;True
D10;969;192;2.925634026913379;0.05610339289401261;0.09997224919688953;False;False;False;1.1597231100213916;0.28291773791397995;0.40748896099829557;False;False;False;21.822188728825985;3.0655814140626483e-09;6.8491366887173114e-09;True;True;True
D10;970;192;2.934415090705786;0.055627819643543436;0.09929735255779598;False;False;False;1.2290654838683315;0.26902028889850366;0.3932719975273208;False;False;False;21.76859058785963;3.201626901761996e-09;7.068392653943868e-09;True;True;True
D10;971;192;2.9392538183485986;0.05536750258613658;0.09891876986425621;False;False;False;1.2602474790239389;0.26305125816728153;0.38730662634680146;False;False;False;21.822234147334775;3.065468643751437e-09;6.8491366887173114e-09;True;True;True
D10;972;192;2.952915031263155;0.05463917349935549;0.09821642843749176;False;False;False;1.2875382931870951;0.25796228941783544;0.3837793253202216;False;False;False;21.737486968452124;3.2833576814612957e-09;7.217756275109451e-09;True;True;True
D10;973;192;2.941461911075794;0.05524911963747544;0.09879332552437849;False;False;False;1.2949718778297292;0.25659741173481465;0.383307568439989;False;False;False;21.708612058822066;3.3611190440420416e-09;7.357155986478364e-09;True;True;True
D10;974;192;2.910754411569306;0.05691865887095357;0.10124906274442826;False;False;False;1.3207527376236743;0.25193265275137594;0.3794725250373304;False;False;False;21.887901403883603;2.9067296619016184e-09;6.609426315476961e-09;True;True;True
D10;975;192;2.8786345785623824;0.058719593966179796;0.10364362067524506;False;False;False;1.3203525698048557;0.25200425277771094;0.3794725250373304;False;False;False;21.86036146284526;2.9722654962113113e-09;6.72118691590893e-09;True;True;True
D10;976;192;2.8476160170248184;0.06051344707244816;0.1063522535951938;False;False;False;1.347715864108798;0.2471655872965153;0.37822955715241907;False;False;False;21.939445390590496;2.787970492875284e-09;6.4509626629538046e-09;True;True;True
D10;977;192;2.8350464263906816;0.06125604607981252;0.10738132522196195;False;False;False;1.3263346007940706;0.25093653391941845;0.3794088661719697;False;False;False;21.92882152166779;2.8120403117150482e-09;6.4876205616733e-09;True;True;True
D10;978;192;2.8161931197481858;0.06238718797595132;0.10834557369913309;False;False;False;1.3665182548175958;0.24390696243354426;0.37822955715241907;False;False;False;21.837687008082845;3.027342866770071e-09;6.802429826434342e-09;True;True;True
D10;979;192;2.790883913691133;0.06393893618881592;0.11028800002445792;False;False;False;1.4118862611656213;0.2362584984717334;0.3761341083347133;False;False;False;21.712581770087567;3.350319049233383e-09;7.3413508226257145e-09;True;True;True
D10;980;192;2.8197421463693613;0.062172655581688115;0.10809139083142624;False;False;False;1.5446131714963331;0.2154969048624278;0.36033210889685463;False;False;False;21.453654205338264;4.133857917308829e-09;8.566494943325617e-09;True;True;True
D10;981;192;2.801731313867527;0.06326914330641095;0.10941400752230089;False;False;False;1.573745344907117;0.21123806087083272;0.3565837554288707;False;False;False;21.28950086560633;4.724163984927181e-09;9.407048867073446e-09;True;True;True
D10;982;192;2.8233476125043158;0.06195547500757581;0.10808359147153158;False;False;False;1.6239999519502286;0.20412480003112562;0.34946574696480687;False;False;False;21.234816608449737;4.939178884571013e-09;9.723528463712867e-09;True;True;True
D10;983;192;2.8314376456662917;0.06147094632661753;0.10748244749862963;False;False;False;1.7348410794471611;0.18941415988759525;0.3328949802308979;False;False;False;21.158916434976742;5.254111546120804e-09;1.0004664690273208e-08;True;True;True
D10;984;192;2.811048281827019;0.06269951361471462;0.10870389046811471;False;False;False;1.7744922837384394;0.18445699219607853;0.32755090129364245;False;False;False;21.150339380789458;5.29095370648108e-09;1.0035967442986258e-08;True;True;True
D10;985;192;2.7534831936208155;0.06630376215505467;0.11332418015001428;False;False;False;1.829675265304039;0.17780796626806958;0.32070280155116815;False;False;False;21.239935753062703;4.918637853325022e-09;9.70945739862331e-09;True;True;True
D10;986;192;2.6642940523778944;0.07230631212772165;0.11911666359353984;False;False;False;1.9258236208230237;0.16687630110167245;0.30862334856585233;False;False;False;21.318901623527672;4.6124981739522275e-09;9.247540327249285e-09;True;True;True
D10;987;192;2.6533934762912312;0.07307665976451136;0.11990418334161025;False;False;False;1.9455112731878916;0.16473484613512532;0.3059739498174576;False;False;False;21.3415064494085;4.5284607630423856e-09;9.15963809171591e-09;True;True;True
D10;988;192;2.665896878358115;0.07219373407947588;0.11911666359353984;False;False;False;1.9879514776583265;0.16022520714948962;0.3008229475125798;False;False;False;21.233118032017757;4.946013716711536e-09;9.726053818768324e-09;True;True;True
D10;989;192;2.699340690516808;0.06988472480052697;0.11681627592981322;False;False;False;1.9696474654604097;0.16215254002563265;0.30289149325370907;False;False;False;21.216582181015845;5.0130532527657185e-09;9.76270534818183e-09;True;True;True
D10;990;192;2.7095242896969296;0.06919656805169762;0.11623436615399821;False;False;False;1.9961041226651681;0.15937524154764515;0.30016402241893503;False;False;False;21.234615250938838;4.939988619789765e-09;9.723528463712867e-09;True;True;True
D10;991;192;2.678333564116155;0.07132621463116409;0.11832916902105606;False;False;False;1.9772679367129737;0.1613469210259588;0.3021520573991104;False;False;False;21.0510110650099;5.737123873021046e-09;1.0376403054291152e-08;True;True;True
D10;992;192;2.6436515177817035;0.07377214534954384;0.12056308375451347;False;False;False;1.976176285688504;0.16146204529957336;0.3021520573991104;False;False;False;20.963068669937584;6.163816029359054e-09;1.0891512222910833e-08;True;True;True
D10;993;192;2.629469898317883;0.07479655882917367;0.12175217631637715;False;False;False;1.984346346322987;0.16060272275134374;0.3010934043537532;False;False;False;20.841066612040876;6.809438392945615e-09;1.1759491656881157e-08;True;True;True
D10;994;192;2.6136949994853276;0.07595296671624675;0.12288556796821236;False;False;False;2.016796017972055;0.1572410864846481;0.2971991720945305;False;False;False;20.772516373139517;7.201772331463149e-09;1.2278333376418053e-08;True;True;True
D10;995;192;2.5685330763665974;0.0793645698013978;0.12677315627933558;False;False;False;2.067042717506109;0.15219338716838698;0.2928223612404894;False;False;False;20.732197350486583;7.443123561293675e-09;1.254383436665023e-08;True;True;True
D10;996;192;2.5172127111064215;0.08342988010171352;0.13059648837051288;False;False;False;2.126568780379372;0.14645097945637753;0.2860675798714575;False;False;False;20.743485990806754;7.374736802502419e-09;1.2449041302002026e-08;True;True;True
D10;997;192;2.548093893896104;0.08095909471737561;0.12846916931642827;False;False;False;2.2304858990487095;0.13700568920041215;0.2757592429342937;False;False;False;20.746367486299597;7.357382630708684e-09;1.2429976750892512e-08;True;True;True
D10;998;192;2.5659487720006218;0.07956441349251996;0.1269934724304735;False;False;False;2.2585140114533444;0.1345774313501576;0.2732854571278943;False;False;False;20.834970144170835;6.843437472437542e-09;1.1804785749343481e-08;True;True;True
D10;999;192;2.601565868273061;0.07685439114185413;0.12382431754276735;False;False;False;2.24749950129432;0.1355258547629425;0.27370846640083046;False;False;False;20.907777312739857;6.448372314468354e-09;1.1286308365537859e-08;True;True;True
D10;1000;192;2.5971447632559053;0.07718564562498162;0.12426040751714074;False;False;False;2.194346863004025;0.14020997533194252;0.28010941269995027;False;False;False;21.032076811243318;5.826396745632792e-09;1.0482403267800751e-08;True;True;True
