fold;banda_nm;vip
2;1275;0.9910408117848825
2;1285;1.1022548041078895
2;1295;1.2431202237010177
2;1305;1.440204143154083
2;1315;1.71235450143083
2;1325;1.996105958080223
2;1335;2.379043684315083
2;1345;2.2989105785212227
2;1355;1.9204854910130762
2;1365;1.5871435310398132
2;1375;1.322005630726773
2;1385;1.0649782070680052
2;1395;0.828941258692882
2;1405;0.6544691122712173
2;1415;0.4805898858063345
2;1425;0.4555678841800499
2;1435;0.6733888366729304
2;1445;0.8905852002219983
2;1455;1.0219420456363355
2;1465;1.1014972208157603
2;1475;1.1602641796796
2;1485;1.197808136844249
2;1495;1.2039437084062108
2;1505;1.1964516642573313
2;1515;1.1872202255109172
2;1525;1.1770321239102157
2;1535;1.156710259609183
2;1545;1.1253392274779659
2;1555;1.0935032599654984
2;1565;1.0563479606792325
2;1575;0.9929031085372442
2;1585;0.906158033675762
2;1595;0.8056161465099827
2;1605;0.690086967025339
2;1615;0.5480758611996427
2;1625;0.431598348259935
2;1635;0.3166656153007887
2;1645;0.2305809913961439
2;1655;0.18958103704032359
2;1665;0.22447064421845392
2;1675;0.292735187366922
2;1685;0.33719149969438916
2;1695;0.33664860692060705
2;1705;0.3743143791427961
2;1715;0.4434682672672914
2;1725;0.491742815790821
2;1735;0.46824818015840197
2;1745;0.45540866298505966
2;1755;0.4547159947456197
2;1765;0.47463460958337816
2;1775;0.4749795050576296
2;1785;0.515006258143341
2;1795;0.5856970187584765
2;1805;0.6845561534495734
2;1815;0.7637062914577941
2;1825;0.8283345475889565
2;1835;1.8237216716549927
2;1845;1.7198492615389762
2;1855;1.5835871141612075
2;1865;1.3887509339503519
2;1875;1.1085003675758593
2;1885;0.7931653829882663
2;1895;0.5563481594767079
2;1903;1.5455573975270087
2;1911;2.354909581087814
2;1921;2.7218114242671274
2;1931;3.023768732504253
2;1941;3.1913171334335138
2;1951;3.051700049966102
2;1961;2.7119476036415655
2;1971;2.3263174901972694
2;1981;1.9880745547791956
2;1991;1.7108517493093167
2;2001;1.5008587119257624
2;2011;1.3445792585873635
2;2021;1.2315807347365286
2;2031;1.144170859306409
2;2041;1.077529637414836
2;2051;1.0143916802687236
2;2061;0.9487057046384354
2;2071;0.8722124354665566
2;2081;0.7919869972663418
2;2091;0.71055181075808
2;2101;0.6431058207917713
2;2111;0.5571794282920783
2;2121;0.4810807727128806
2;2131;0.4304375738433057
2;2141;0.4296423780316068
2;2151;0.4808411392207089
2;2161;0.5716330592979759
2;2171;0.6810875498172975
2;2181;0.8031906893664742
2;2191;0.942472740073419
2;2201;1.0347282993145304
2;2211;1.1302638456764151
2;2221;1.1699166966144998
2;2231;1.1898525460569975
2;2241;1.2028173527282293
2;2251;1.1552916633463977
2;2261;1.0531766621522194
2;2271;0.9547235727421356
2;2281;0.8469821450908459
2;2291;0.8362005662726523
2;2301;0.8570251199458172
2;2311;0.777672624685129
2;2321;0.7129974165151071
2;2331;0.7353821791704294
2;2341;0.7442124421397018
2;2351;0.7299473447127247
2;2361;0.7070072504270852
2;2371;0.7008189901368932
2;2381;0.6902268744060307
2;2391;0.664224291923616
2;2401;0.6278189030388663
2;2411;0.59510589244721
2;2421;0.5507575527073455
2;2431;0.5434198238064001
2;2441;0.5456611105962184
2;2448;0.5697061677022959
3;405;0.6814019504032433
3;415;0.5883224673074046
3;425;0.5593881299436142
3;435;0.5403617651202905
3;445;0.535782245034243
3;455;0.533983809033526
3;465;0.537694621542216
3;475;0.5437923052086687
3;485;0.5548022569874984
3;495;0.5775553079015366
3;505;0.6320038708764175
3;515;0.7228913718939868
3;525;0.7662508924855642
3;535;0.668257233885107
3;545;0.6118075658872418
3;555;0.5839084518319658
3;565;0.6940601916689642
3;575;0.8152303813179992
3;585;0.8684942280240111
3;595;0.8974584467709669
3;605;0.8889582527705264
3;615;0.8896910284158663
3;625;0.8983974668318933
3;635;0.9083362880353145
3;645;0.8902856143369732
3;655;0.8647222708407697
3;665;0.8538344289436788
3;675;0.8778775110313521
3;685;0.9333184227526371
3;695;1.1298102884339478
3;705;1.1554909517369685
3;715;1.236276711607019
3;725;1.1082761467238296
3;735;0.9129863040545181
3;745;0.8513251672246696
3;755;0.8457245163842776
3;765;0.8386873690891157
3;775;0.8188705872576515
3;785;0.8026693592075139
3;795;0.7965831934967871
3;805;0.7888420222538738
3;815;0.7823031037275903
3;825;0.7782929950306702
3;835;0.7803187630927773
3;845;0.7823852420393037
3;855;0.7937589001130451
3;865;0.8005397670055568
3;875;0.7989118224697354
3;885;0.8014635964913581
3;895;0.7949607314963322
3;905;0.7915515858797461
3;915;0.783001555749479
3;925;0.7806845743115836
3;935;0.7623138075093912
3;945;0.7402675048705002
3;955;0.6975520306370034
3;965;0.6785910647307541
3;975;0.6874526578459059
3;985;0.6857129244504677
3;995;0.6879063854761847
3;1005;0.6893640024552888
3;1015;0.6938340182514109
3;1025;0.6872407290758316
3;1035;0.6726604977402162
3;1045;0.6523763586868464
3;1055;0.6332187251498209
3;1065;0.5980255536688585
3;1075;0.5620427062158639
3;1085;0.5377011128296236
3;1095;0.5285846448219399
3;1105;0.5278508733511063
3;1115;0.5365289662857656
3;1125;0.551494931564857
3;1135;0.5570617689748975
3;1145;0.5414356858957838
3;1155;0.5309219598725813
3;1165;0.5593557130344426
3;1175;0.6113518429853739
3;1185;0.6756181187719615
3;1195;0.7131306991543884
3;1205;0.7486338567512604
3;1215;0.7387168593429633
3;1225;0.7027754008076443
3;1235;0.6656769729890849
3;1245;0.6368385135715627
3;1255;0.5855853791941923
3;1265;0.5317322626829479
3;1275;0.4784734306056443
