modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1968;1347;1531;1367;1842
gradient_boosting;por_genotipo;CD202;1;1032;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9987382815526568;True;-1.2301632224063779;0.858871691139852;0.30433618848740185;0.7609262493519254;0.35073271311418464
gradient_boosting;por_genotipo;CD202;1;1040;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.007110495929322445;True;-1.3895776811471774;0.8732779321127693;0.2254430093327382;0.7668959224158418;0.3346271035815537
gradient_boosting;por_genotipo;CD202;1;1041;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.0052277689952835845;True;-1.3963327387225826;0.8735653779327933;0.22869217527352007;0.769968817786815;0.3348505116300635
gradient_boosting;por_genotipo;CD202;1;1043;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.004298750244807112;True;-1.4004774803234048;0.877895936660665;0.22847820111405864;0.7730209845382299;0.33106770125224266
gradient_boosting;por_genotipo;CD202;1;1047;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.0008693155455842625;True;-1.3834524196373115;0.8798202770665353;0.20870228659797646;0.7682460632155992;0.33064131863705043
gradient_boosting;por_genotipo;CD202;1;1052;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9598345087032066;True;-1.2561764400209632;0.8715873938400673;0.298438109646526;0.775876033410938;0.3820002334834917
gradient_boosting;por_genotipo;CD202;1;1066;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9816202086908663;True;-1.2711098555065798;0.8620819651483941;0.2918571198434925;0.7656309020533203;0.351463956326458
gradient_boosting;por_genotipo;CD202;1;1067;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9827491779156128;True;-1.267695181080343;0.8607720916207668;0.29308398397606955;0.7651623165064028;0.35116803828259757
gradient_boosting;por_genotipo;CD202;1;1072;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.0005849848631317412;True;-1.4081858245872911;0.896792873939166;0.1844207494847375;0.7852820380404218;0.31035024016967133
gradient_boosting;por_genotipo;CD202;1;1082;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9853148815838331;True;-1.2607656176776119;0.8716835196324233;0.2855390263657771;0.7773451722408568;0.37108752149327034
gradient_boosting;por_genotipo;CD202;1;1084;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9975042528685677;True;-1.2258361294002786;0.8618858229861307;0.3137692689972228;0.7780236483721144;0.398396884818854
gradient_boosting;por_genotipo;CD202;1;1086;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9980051820844565;True;-1.212795855752542;0.8589968524365954;0.32473901331958893;0.7810587961715484;0.4024414626029304
gradient_boosting;por_genotipo;CD202;1;1221;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.0009591795118853551;True;-1.3739351293874829;0.8786627757261465;0.14124463888252856;0.7478896728541877;0.27644000733769336
gradient_boosting;por_genotipo;CD202;1;1224;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9879914741802962;True;-1.2587893037841291;0.8571021584391115;0.26070160935869413;0.7458196757197759;0.3478750476365211
gradient_boosting;por_genotipo;CD202;1;1232;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.024169528217851028;True;-1.3842170166260115;0.8691477434310433;0.2227672243448126;0.7638912509412855;0.33426536774870236
gradient_boosting;por_genotipo;CD202;1;1233;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.02165471090060838;True;-1.3902189838910382;0.870651881630489;0.22530704017588774;0.7670944778794448;0.3353473571521457
gradient_boosting;por_genotipo;CD202;1;1235;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.02165471090060838;True;-1.4009000895928954;0.8710926346531184;0.22508703035827657;0.767841214012101;0.3346933483185681
gradient_boosting;por_genotipo;CD202;1;1239;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.0021998517221243725;True;-1.4110911827385113;0.879993506927047;0.2214811092575921;0.7762857414225047;0.32311112121241625
gradient_boosting;por_genotipo;CD202;1;1244;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9944469018338973;True;-1.2502641041501;0.8631429043328656;0.29905099276219177;0.7678378887211634;0.3599861766362218
gradient_boosting;por_genotipo;CD202;1;1258;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9984929927927277;True;-1.2370607201214612;0.8704025971762072;0.29351596767029137;0.7710080996149047;0.3383735283136156
gradient_boosting;por_genotipo;CD202;1;1259;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9985838719034544;True;-1.235033605753495;0.8688628341071444;0.293864944803455;0.7686830963794901;0.33932054031812553
gradient_boosting;por_genotipo;CD202;1;1264;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.0013199796746813507;True;-1.3667008663002733;0.8906551497787908;0.1479218814262543;0.7668392803995433;0.2670109997950643
gradient_boosting;por_genotipo;CD202;1;1274;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9971798467951704;True;-1.2202631357811666;0.8636651967240166;0.26536838173363897;0.755464381961165;0.34267189838173895
gradient_boosting;por_genotipo;CD202;1;1276;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9981167864836923;True;-1.217962956541532;0.8590601630184456;0.3363607642620253;0.7783512171858009;0.38665836447116203
gradient_boosting;por_genotipo;CD202;1;1278;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9983283045602761;True;-1.2122848817139227;0.8567643158399499;0.3399573037311273;0.7770449032870307;0.38795228005844024
gradient_boosting;por_genotipo;CD202;1;1410;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.0016470472119551052;True;-1.3496437803118788;0.9129592450088341;0.13976526919516777;0.7914379988784203;0.2845148411581238
gradient_boosting;por_genotipo;CD202;1;1412;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.0026665004792218584;True;-1.3104560360480617;0.9094760750303741;0.1963203243681484;0.8057130780617892;0.34336780025375324
gradient_boosting;por_genotipo;CD202;1;1414;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.0013022987467168272;True;-1.3265025706127571;0.9085246450055675;0.19164827724452774;0.80483901293437;0.32911896025966036
gradient_boosting;por_genotipo;CD202;1;1422;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.9992737548800636;True;-1.236259102379085;0.8634484405999598;0.35008749659303556;0.791147374764879;0.395317781470857
gradient_boosting;por_genotipo;CD202;1;1428;B2_CD202_IRR_REP_RECUP00000.asd;B2;CD202;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.022812523740212996;True;-1.337660747807945;0.8717215447188685;0.20977496144314464;0.7518447211377;0.3230542815886937
