seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;3;0;0;0.2658230589118884
42;3;0;0;0.26023753955810464
42;3;1;1;0.7564086276783357
42;3;1;1;0.7606342161959161
42;3;1;1;0.7470568958336101
42;3;0;0;0.35712785294785643
42;3;0;0;0.3203721782370715
42;3;0;0;0.38495455419618074
42;3;0;0;0.39811916877595926
42;3;1;1;0.5141189332620327
42;3;1;1;0.5199895782378854
42;3;0;1;0.5897310201538916
42;3;0;0;0.4173307129476578
42;3;0;0;0.4460063574736014
42;3;1;0;0.48171847738359824
42;3;1;0;0.42408317428782355
42;3;0;0;0.49765710417299197
42;3;1;1;0.9421402906020464
42;3;0;0;0.153234872904303
42;3;0;0;0.28392040371706884
42;3;0;0;0.2620100987793815
42;4;0;0;0.46438159439463894
42;4;0;0;0.46436837674675907
42;4;0;0;0.4525326143159814
42;4;0;0;0.433161472542391
42;4;0;1;0.577136882822824
42;4;1;1;0.595056379048608
42;4;0;0;0.27025323350479447
42;4;1;1;0.6214335721659185
42;4;1;1;0.6202517592839616
42;4;1;1;0.6293324413175823
42;4;1;1;0.9797120209863032
42;4;1;1;0.9727738503337873
42;4;0;1;0.9819499601499695
42;4;0;0;0.1332658215470982
42;4;1;1;0.6653812898735256
42;4;1;1;0.6362148080231951
42;4;1;1;0.6839442796853269
42;4;1;1;0.6714316252284407
42;4;1;1;0.9273816486385749
42;4;1;1;0.9141257534293392
42;4;1;1;1.0906350354780485
42;4;0;0;0.49598735622478574
42;4;0;1;0.6361976710036232
42;4;0;1;0.60304447034587
42;4;1;1;0.7748682861506209
42;4;1;1;0.8019013467799121
42;4;0;0;0.3046644325387621
42;4;1;1;0.7637716222405956
42;4;1;1;0.7466716067882926
42;4;0;0;0.02254122518702506
42;4;0;0;-0.035153219394031154
42;4;1;1;0.7568527698549166
42;4;0;0;0.0962312409505407
42;4;0;0;0.06044147467926175
42;4;1;1;0.5300064641033332
42;4;0;1;0.7207340181532209
42;4;0;1;0.7058325694943476
42;4;0;0;0.37362656322042587
42;4;1;1;0.6518056206726673
42;4;0;0;0.42556754456222085
42;4;0;0;0.41601967366555537
42;4;1;1;0.8096867164735406
42;4;1;1;0.9113875490645713
42;4;0;0;0.15447723501532085
42;4;0;0;0.13700791154373887
42;4;0;0;0.4994475568426654
42;4;1;1;0.7815699998024209
42;4;1;1;0.7191917468814807
43;1;0;0;0.40822776454216925
43;1;0;0;0.38271076768737133
43;1;0;0;0.36758672775234275
43;1;0;0;0.3455253468621692
43;1;1;0;0.33797062967357183
43;1;0;0;0.24168994946910421
43;1;0;0;0.21128277477856106
