grupo;banda_nm;dia_a;dia_b;baseline;via;diferenca_media;diferenca_postos;estat_q;p_valor;q_fdr;significativa
IRRIG;1926;D02;D05;True;tukey;0.07598474481760742;3.5;8.271983794300235;3.4396710857365065e-06;0.00027033401704999814;True
IRRIG;1927;D02;D05;True;tukey;0.07576773567793715;3.5;8.254151274722624;3.6144962893835952e-06;0.0002765185962345308;True
IRRIG;1928;D02;D05;True;tukey;0.07554422059494303;3.5;8.236895138458207;3.7920089223097975e-06;0.0002830599935750525;True
IRRIG;1929;D02;D05;True;tukey;0.07529647651517735;3.5;8.21830058352867;3.992923800155701e-06;0.000293981574353002;True
IRRIG;1930;D02;D05;True;tukey;0.07502286070677244;3.5;8.196721082132822;4.239283922791159e-06;0.00030739090545208424;True
IRRIG;1931;D02;D05;True;tukey;0.0747488385275712;3.5;8.176480467969322;4.483957855572207e-06;0.0003177400848753953;True
IRRIG;1932;D02;D05;True;tukey;0.07445505509110628;3.5;8.15466852738885;4.763227568704842e-06;0.00033089834614788107;True
IRRIG;1933;D02;D05;True;tukey;0.07414320099971783;3.5;8.131736109899867;5.075341936833233e-06;0.0003410297231846243;True
IRRIG;1934;D02;D05;True;tukey;0.07380928458030933;3.416666666666667;8.107893904048751;5.4212159518174374e-06;0.00035248855194204733;True
IRRIG;1935;D02;D05;True;tukey;0.07344051521934647;3.416666666666667;8.081895077376927;5.8248835785867925e-06;0.00036518713335270995;True
IRRIG;1936;D02;D05;True;tukey;0.07305991902583364;3.416666666666667;8.055716262364617;6.261249361094734e-06;0.00038090151303914025;True
IRRIG;1937;D02;D05;True;tukey;0.07265737576368192;3.416666666666667;8.027122612635333;6.774711470702854e-06;0.0004019195561358714;True
IRRIG;1938;D02;D05;True;tukey;0.07226014580967544;3.5;7.999974504818364;7.300506141061369e-06;0.0004232033647397769;True
IRRIG;1939;D02;D05;True;tukey;0.0718439911474682;3.5;7.972099665231632;7.882173313267238e-06;0.00044788006170941053;True
IRRIG;1940;D02;D05;True;tukey;0.07142544112742555;3.5;7.943284772529454;8.531406338496694e-06;0.00047474961551084125;True
IRRIG;1941;D02;D05;True;tukey;0.07101612567031523;3.5;7.9173850194812445;9.15970603565519e-06;0.0005006569779970872;True
IRRIG;1942;D02;D05;True;tukey;0.07060649830741772;3.5;7.892735871071095;9.79986603766303e-06;0.0005250492771204863;True
IRRIG;1943;D02;D05;True;tukey;0.0701874776306517;3.5;7.8679622500108355;1.0487571968642584e-05;0.0005515387207098959;True
IRRIG;1944;D02;D05;True;tukey;0.06977729115676135;3.5;7.844856496246267;1.1171656492114934e-05;0.0005721455609653774;True
IRRIG;1945;D02;D05;True;tukey;0.0693603878800253;3.5;7.820631791265785;1.1935994608136546e-05;0.0005781820578461239;True
IRRIG;1946;D02;D05;True;tukey;0.06892831634641383;3.5;7.794189750161102;1.2829043954387664e-05;0.0005781820578461239;True
IRRIG;1947;D02;D05;True;tukey;0.06849827454626056;3.5;7.766741772602821;1.3825529742050868e-05;0.0005781820578461239;True
IRRIG;1948;D02;D05;True;tukey;0.0680698989151125;3.5;7.739190461704711;1.490217998745269e-05;0.0005891077387756619;True
IRRIG;1949;D02;D05;True;tukey;0.06763084170042477;3.5;7.709751800757285;1.6143660936718263e-05;0.0006041308870394255;True
IRRIG;1950;D02;D05;True;tukey;0.06718403204287271;3.5;7.678922776839368;1.7552665331210804e-05;0.0006369088866727721;True
IRRIG;1951;D02;D05;True;tukey;0.06672959604877615;3.5;7.646996926071193;1.91390199347774e-05;0.0006734777186362725;True
IRRIG;1952;D02;D05;True;tukey;0.06627836669879161;3.5;7.615190704217914;2.085915463068133e-05;0.0007102171139115222;True
IRRIG;1953;D02;D05;True;tukey;0.0658211026247435;3.5;7.582033253977556;2.2813832768586728e-05;0.000743841477044511;True
IRRIG;1954;D02;D05;True;tukey;0.06536005692732338;3.5;7.548133149658762;2.4997888342204178e-05;0.0007934296601231216;True
IRRIG;1955;D02;D05;True;tukey;0.0649027282742829;3.5;7.513878911522641;2.7412747310329166e-05;0.000830889960200941;True
IRRIG;1956;D02;D05;True;tukey;0.064435047504116;3.5;7.477828504639856;3.020119125118903e-05;0.0008777601405336603;True
IRRIG;1957;D02;D05;True;tukey;0.06398087559123233;3.5;7.443324918571786;3.31294813609162e-05;0.0009381458854017237;True
IRRIG;1958;D02;D05;True;tukey;0.06351636631940893;3.5;7.407734507409018;3.644117470313901e-05;0.0010106618387887318;True
IRRIG;1959;D02;D05;True;tukey;0.06305517160806318;3.5;7.371451583372614;4.015056464123923e-05;0.0010804947218119984;True
IRRIG;1960;D02;D05;True;tukey;0.06257945188770497;3.6666666666666665;7.332525190987258;4.454130606523776e-05;0.0011453364737527498;True
IRRIG;1961;D02;D05;True;tukey;0.06211363540882875;3.6666666666666665;7.292239511844586;4.9579560675194756e-05;0.0012100951287307461;True
IRRIG;1962;D02;D05;True;tukey;0.06164828459469618;3.6666666666666665;7.250776682485222;5.534628699133126e-05;0.001258717105082283;True
IRRIG;1963;D02;D05;True;tukey;0.061175768316050316;3.6666666666666665;7.206688320657203;6.219728840695105e-05;0.0013381115928949993;True
IRRIG;1964;D02;D05;True;tukey;0.060697453869472895;3.6666666666666665;7.159488760653379;7.045004281169831e-05;0.0014408137673042058;True
IRRIG;1965;D02;D05;True;tukey;0.060236482298360094;3.6666666666666665;7.113027358517328;7.961426348968015e-05;0.0015471638595319084;True
IRRIG;1966;D02;D05;True;tukey;0.05977337038321062;3.583333333333333;7.065312556916414;9.023422794562919e-05;0.0016823379143958697;True
IRRIG;1967;D02;D05;True;tukey;0.059314055762142104;3.583333333333333;7.018778469059754;0.00010191664182856996;0.001805636684590077;True
IRRIG;1968;D02;D05;True;tukey;0.05884412037971032;3.4166666666666665;6.970149373660146;0.00011569812593947848;0.0019814051619639274;True
IRRIG;1969;D02;D05;True;tukey;0.05837903838318903;3.4166666666666665;6.920992643252903;0.00013146862743540488;0.0021720311669621494;True
IRRIG;1970;D02;D05;True;tukey;0.057908332306614074;3.2499999999999996;6.871001319996768;0.00014964692893004727;0.002365300137961859;True
IRRIG;1971;D02;D05;True;tukey;0.05744377152579072;3.2499999999999996;6.820383194190371;0.00017053648278197997;0.0025872408770351036;True
IRRIG;1972;D02;D05;True;tukey;0.05697708398686152;3.2499999999999996;6.768399348204766;0.00019493190039676644;0.0028586693503538057;True
IRRIG;1973;D02;D05;True;tukey;0.05651242704464954;3.2499999999999996;6.715412158473212;0.0002232752656348147;0.003145792923178641;True
IRRIG;1974;D02;D05;True;tukey;0.056049850921193745;3.0833333333333335;6.661106711469071;0.00025646068694229474;0.0034648739797025017;True
IRRIG;1975;D02;D05;True;tukey;0.05559255417288611;3.1666666666666665;6.607376777891812;0.00029397806699382745;0.003769644206959895;True
IRRIG;1976;D02;D05;True;tukey;0.05513418184518981;3.1666666666666665;6.552999202846866;0.00033733954347581196;0.004121858575048708;True
IRRIG;1977;D02;D05;True;tukey;0.054676146765251454;3.1666666666666665;6.498720050621116;0.00038676655575753394;0.0044907490451807875;True
IRRIG;1978;D02;D05;True;tukey;0.05422984958827959;3.0833333333333335;6.444418503643565;0.0004431873810192277;0.004889478403657571;True
IRRIG;1979;D02;D05;True;tukey;0.05378968846389509;3.0000000000000004;6.390204093949491;0.0005074094510452154;0.005347286872300713;True
IRRIG;1980;D02;D05;True;tukey;0.0533633842176604;2.916666666666667;6.336211340658197;0.0005802478881647977;0.00587767092924412;True
IRRIG;1981;D02;D05;True;tukey;0.052944270217832434;2.916666666666667;6.281603876028856;0.000664119595157886;0.006489177650418627;True
IRRIG;1982;D02;D05;True;tukey;0.05253374731029581;3.0;6.2274645030640805;0.0007587302745422075;0.00712121849091467;True
IRRIG;1983;D02;D05;True;tukey;0.05211982447957131;3.0;6.172917514222103;0.0008670962435278762;0.007839607916876426;True
IRRIG;1984;D02;D05;True;tukey;0.05169564354501399;3.1666666666666665;6.117129177424963;0.000993236245006246;0.008635318234584438;True
IRRIG;1985;D02;D05;True;tukey;0.05125857356534125;3.1666666666666665;6.059908435838826;0.0011408164144628419;0.009483903452485825;True
IRRIG;1986;D02;D05;True;tukey;0.05081331088998664;3.1666666666666665;6.001644229553392;0.0013125589442846142;0.010498277862448025;True
IRRIG;1987;D02;D05;True;tukey;0.05036741704189418;3.0833333333333335;5.943046439970329;0.0015100784747115181;0.011649756400555222;True
IRRIG;1988;D02;D05;True;tukey;0.049932354353294794;3.0833333333333335;5.884684703948232;0.0017348323843792146;0.012918562522060365;True
IRRIG;1989;D02;D05;True;tukey;0.04951095995603616;3.0000000000000004;5.827123549409761;0.001987524323619372;0.014250817403464285;True
IRRIG;1990;D02;D05;True;tukey;0.04910876762857641;3.0000000000000004;5.771135256447107;0.002266667684054924;0.015774380969450576;True
IRRIG;1991;D02;D05;True;tukey;0.04872078067390251;3.0000000000000004;5.716750364612692;0.0025732179910253894;0.017531014250467342;True
IRRIG;1992;D02;D05;True;tukey;0.04833683037515879;3.0000000000000004;5.6634624015432475;0.0029114627675433935;0.019366735576967026;True
IRRIG;1993;D02;D05;True;tukey;0.04795407626889836;2.833333333333333;5.611353378172048;0.003282653251301726;0.02115940709171156;True
IRRIG;1994;D02;D05;True;tukey;0.047573883982804155;2.833333333333333;5.559944679358539;0.0036923994413432526;0.023179614682713193;True
IRRIG;1995;D02;D05;True;tukey;0.0471972495486046;2.833333333333333;5.509280073316008;0.004143114323855612;0.025336941224305708;True
IRRIG;1996;D02;D05;True;tukey;0.046825152047527574;2.833333333333333;5.459411452071263;0.004637007528676018;0.027631509583232537;True
IRRIG;1997;D02;D05;True;tukey;0.046451272936126387;2.833333333333333;5.408723042329271;0.005195414977472557;0.029988169189858013;True
IRRIG;1998;D02;D05;True;tukey;0.046078872386038805;2.833333333333333;5.357900213007499;0.005818236303308355;0.03257610020497997;True
IRRIG;1999;D02;D05;True;tukey;0.0457082677537497;2.833333333333333;5.307447558625983;0.006505183095725231;0.03539920923764768;True
IRRIG;2000;D02;D05;True;tukey;0.04535166414312619;2.9166666666666665;5.258693864794116;0.00724041870515868;0.038386518223767783;True
IRRIG;2001;D02;D05;True;tukey;0.04501022919067266;2.9166666666666665;5.211648153763025;0.008022770141589586;0.04152231828507631;True
IRRIG;2002;D02;D05;True;tukey;0.044684126583018235;2.9166666666666665;5.166606489758509;0.008844901847016362;0.04458583299948043;True
IRRIG;2003;D02;D05;True;tukey;0.044371995246800244;2.833333333333333;5.123539152859921;0.009703573265305021;0.04743956913847362;True
IRRIG;2004;D02;D05;True;tukey;0.04407342378553536;2.75;5.082020151338913;0.010603947699519223;0.05034420539748594;False
IRRIG;2005;D02;D05;True;tukey;0.043790109745814876;2.75;5.042612042169943;0.01152944612095641;0.0535170572125998;False
IRRIG;2006;D02;D05;True;tukey;0.043521250289158875;2.75;5.005242878796422;0.01247539091196237;0.05663830104027946;False
IRRIG;2007;D02;D05;True;tukey;0.04326350882266805;2.5833333333333335;4.969058107059393;0.013458995682269603;0.060003354003833366;False
IRRIG;2008;D02;D05;True;tukey;0.04301465399527338;2.5833333333333335;4.934243907611778;0.014472151507463504;0.06345617811034925;False
IRRIG;2009;D02;D05;True;tukey;0.042765212858032475;2.5833333333333335;4.899895922974882;0.01553985786856027;0.06671822351044251;False
IRRIG;2010;D02;D05;True;tukey;0.04252260691900034;2.5833333333333335;4.866587933650519;0.016643631178444473;0.07030775191121831;False
IRRIG;2011;D02;D05;True;tukey;0.0422833180735972;2.5833333333333335;4.833999021622883;0.017792433379309025;0.07423596804031958;False
IRRIG;2012;D02;D05;True;tukey;0.04204323710271474;2.5000000000000004;4.801959913289621;0.01899186045404211;0.0780830872103902;False
IRRIG;2013;D02;D05;True;tukey;0.0417993362236847;2.4166666666666665;4.770048575984783;0.020259153749044634;0.08199417507283419;False
IRRIG;2014;D02;D05;True;tukey;0.041560326435301054;2.4166666666666665;4.738837124204645;0.021572401546110176;0.08603990249027793;False
IRRIG;2015;D02;D05;True;tukey;0.04133118449456874;2.3333333333333335;4.709433032651603;0.022879617114442086;0.09001169060432362;False
IRRIG;2016;D02;D05;True;tukey;0.04111761558957605;2.3333333333333335;4.682415167015618;0.024143391183834684;0.09389435681073983;False
IRRIG;2017;D02;D05;True;tukey;0.04092381588062444;2.3333333333333335;4.658022959381487;0.02533804067755352;0.09764111568604344;False
IRRIG;2018;D02;D05;True;tukey;0.040740702684161745;2.3333333333333335;4.635408002409672;0.02649288784512871;0.10117708568696034;False
IRRIG;2019;D02;D05;True;tukey;0.04055823562022631;2.3333333333333335;4.613372856206445;0.02766337577861533;0.10485692670604073;False
IRRIG;2020;D02;D05;True;tukey;0.04037613108224081;2.3333333333333335;4.591746467854047;0.028857016993758755;0.10869266103525871;False
IRRIG;2021;D02;D05;True;tukey;0.04019325937654239;2.4166666666666665;4.570399621962561;0.030080219283621257;0.11238594073255127;False
IRRIG;2022;D02;D05;True;tukey;0.04001382805624032;2.4166666666666665;4.549544830491763;0.03131973842114899;0.11595087274688913;False
IRRIG;2023;D02;D05;True;tukey;0.03983983996014506;2.4166666666666665;4.5290924021423855;0.032579367008408355;0.11968832449839271;False
IRRIG;2024;D02;D05;True;tukey;0.03967933295428494;2.4166666666666665;4.510093955456682;0.03378963160620929;0.12329322457735008;False
IRRIG;2025;D02;D05;True;tukey;0.039530356698598834;2.4166666666666665;4.4926824832463215;0.03493370423090025;0.12668431210988507;False
IRRIG;2026;D02;D05;True;tukey;0.03939054390126451;2.4166666666666665;4.476368881230655;0.036036677218628355;0.1299184501953245;False
IRRIG;2027;D02;D05;True;tukey;0.03925950070144091;2.416666666666667;4.461402104776288;0.03707559903375035;0.13295172142058623;False
IRRIG;2028;D02;D05;True;tukey;0.0391384898422954;2.416666666666667;4.448038805447093;0.038025503300398;0.13564655065855907;False
IRRIG;2029;D02;D05;True;tukey;0.039028851445347734;2.416666666666667;4.435899486988951;0.03890696486109013;0.1378773970324184;False
IRRIG;2030;D02;D05;True;tukey;0.038932037963491206;2.416666666666667;4.42536810672785;0.03968621822309404;0.14000533254868402;False
IRRIG;2031;D02;D05;True;tukey;0.03885275426789481;2.416666666666667;4.416659517510153;0.040340949634725454;0.1418156253442099;False
IRRIG;2032;D02;D05;True;tukey;0.03879761874980325;2.416666666666667;4.410249462435743;0.04082892826809137;0.14312222425612137;False
IRRIG;2033;D02;D05;True;tukey;0.03875850317020113;2.5;4.405256763751153;0.041212597083561175;0.14415037916079773;False
IRRIG;2034;D02;D05;True;tukey;0.038734351996304706;2.5;4.401763387362088;0.04148293032480799;0.14491062174945374;False
IRRIG;2035;D02;D05;True;tukey;0.03871920596468714;2.5;4.399179821893438;0.04168385948005571;0.14538549774601014;False
IRRIG;2036;D02;D05;True;tukey;0.038709368955094026;2.416666666666667;4.397208514750707;0.041837746662090614;0.14579236136593082;False
IRRIG;2037;D02;D05;True;tukey;0.03870460840446188;2.416666666666667;4.396012019112366;0.04193139249111044;0.14604779281777597;False
IRRIG;2038;D02;D05;True;tukey;0.03871068211934925;2.4166666666666665;4.395904423462133;0.04193982266802698;0.14606534342480718;False
IRRIG;2039;D02;D05;True;tukey;0.03873069067855739;2.4166666666666665;4.396778984697139;0.04187134342793564;0.1458858301880453;False
IRRIG;2040;D02;D05;True;tukey;0.038756233310829113;2.3333333333333335;4.3975863406108076;0.04180821364578435;0.14573661135784866;False
IRRIG;2041;D02;D05;True;tukey;0.03878626815895625;2.3333333333333335;4.3982802990021685;0.04175401761666908;0.14560661426342433;False
IRRIG;2042;D02;D05;True;tukey;0.03882090350221323;2.4166666666666665;4.39923810494326;0.04167931727804408;0.14538142812460614;False
IRRIG;2043;D02;D05;True;tukey;0.038850700807623206;2.4166666666666665;4.399485426284996;0.0416600474978257;0.1453259824879607;False
IRRIG;2044;D02;D05;True;tukey;0.03888470229978447;2.4166666666666665;4.4003587384200555;0.04159206691149442;0.1451593804347278;False
IRRIG;2045;D02;D05;True;tukey;0.0389267644170036;2.5000000000000004;4.402683697435416;0.041411561799157726;0.14474051596620324;False
IRRIG;2046;D02;D05;True;tukey;0.03897099163604223;2.5000000000000004;4.405863411888917;0.041165810059916375;0.14403105391461452;False
IRRIG;2047;D02;D05;True;tukey;0.039017788739089454;2.4999999999999996;4.409430574859725;0.04089164030987302;0.14329540637755603;False
IRRIG;2048;D02;D05;True;tukey;0.039065670544766284;2.4999999999999996;4.413054286299381;0.04061476991952084;0.1424874770060831;False
IRRIG;2049;D02;D05;True;tukey;0.03911567855517695;2.4999999999999996;4.416054561624857;0.04038678278220209;0.1419072541370718;False
IRRIG;2050;D02;D05;True;tukey;0.03915823033007648;2.4999999999999996;4.416998929056484;0.040315254921195254;0.14175775273408;False
IRRIG;2051;D02;D05;True;tukey;0.03919148213140866;2.4999999999999996;4.416309198956286;0.04036748516423283;0.1418526618096013;False
IRRIG;2052;D02;D05;True;tukey;0.03923173063407426;2.4999999999999996;4.415666376835905;0.04041621687947361;0.1419759299580628;False
IRRIG;2053;D02;D05;True;tukey;0.03927776594154064;2.4999999999999996;4.415125738407064;0.040457242224411494;0.1420505323100699;False
IRRIG;2054;D02;D05;True;tukey;0.0393335364086953;2.4999999999999996;4.415392950676835;0.04043696073855518;0.14202428087365904;False
IRRIG;2055;D02;D05;True;tukey;0.03940922423563609;2.4999999999999996;4.417503919781202;0.040277051910089345;0.14164880401889918;False
IRRIG;2056;D02;D05;True;tukey;0.039501444786319895;2.4999999999999996;4.420891874344699;0.04002157312423005;0.14093444330256827;False
IRRIG;2057;D02;D05;True;tukey;0.03960102091922546;2.5833333333333335;4.424836507004116;0.039725915190284344;0.14009979656389898;False
IRRIG;2058;D02;D05;True;tukey;0.03970187246308576;2.5833333333333335;4.428872706019842;0.03942538741598911;0.1392905308337353;False
IRRIG;2059;D02;D05;True;tukey;0.03980490022300143;2.5833333333333335;4.432326749150626;0.03916979866294812;0.13858077856183984;False
IRRIG;2060;D02;D05;True;tukey;0.03990306426769863;2.5833333333333335;4.434641761828118;0.03899931337449758;0.1380683401572403;False
IRRIG;2061;D02;D05;True;tukey;0.03999409130061393;2.666666666666667;4.435937529471351;0.03890417459782636;0.1378773970324184;False
IRRIG;2062;D02;D05;True;tukey;0.04009536995738161;2.666666666666667;4.438071475056107;0.03874794059359565;0.1374835282401152;False
IRRIG;2063;D02;D05;True;tukey;0.040194022226152204;2.666666666666667;4.439877252491813;0.0386161655784415;0.13711763129670682;False
IRRIG;2064;D02;D05;True;tukey;0.04028510019661535;2.5833333333333335;4.440819741612891;0.038547545424371554;0.1369417130462807;False
