modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
random_forest;por_genotipo;EMB48;1;1298;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.006;True;0.3199905758320502;0.2032354332610991;-1.3853585218545448;-0.5405402299699983;-1.1621649567664452
random_forest;por_genotipo;EMB48;1;1300;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.012;True;0.2990626823045415;0.2449088873942164;-1.499416514476467;-0.4478503240610207;-1.2806035723288192
random_forest;por_genotipo;EMB48;1;1301;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.024;True;0.3064749769443412;0.2419620659441082;-1.499512936012859;-0.4534570466351664;-1.2736687738021994
random_forest;por_genotipo;EMB48;1;1304;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.942;True;0.1894168734392465;0.2659733598048296;-1.614678246902661;-0.4925160262307189;-1.3307625132079834
random_forest;por_genotipo;EMB48;1;1309;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.982;True;0.2582956682831686;0.2619902812104781;-1.6671763530764;-0.5144910129381349;-1.262655440554569
random_forest;por_genotipo;EMB48;1;1312;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.0;True;0.2514859329095685;0.2204062537426811;-1.2833128392081403;-0.5659539281273341;-1.2154305782038195
random_forest;por_genotipo;EMB48;1;1320;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.992;True;0.3643331553852954;0.3175316070711217;-1.7797737985113855;-0.4584214113255968;-1.2040663476824425
random_forest;por_genotipo;EMB48;1;1323;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.996;True;0.3552499746730342;0.3255688847465295;-1.8008362052781877;-0.4445112937429041;-1.2204554691134335
random_forest;por_genotipo;EMB48;1;1339;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.972;True;0.4042717825922702;0.2553892445013166;-1.7452481769602828;-0.4905598983408736;-1.1916054235798168
random_forest;por_genotipo;EMB48;1;1477;B1_EMB48_IRR_REP_RECUP00001.asd;B1;EMB48;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.012;True;0.2599870826386754;0.1558539419857602;-1.2979485604106102;-0.6392607480864062;-1.0927962559663915
