modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
pls_da;por_genotipo;EMB48;1;1117;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6018704636832289;True;0.4208835883817898;0.23086969614975933;-1.6324950686962885;-0.5318585375608773;-1.1196721789675306
pls_da;por_genotipo;EMB48;1;1120;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.44519420201881316;True;0.32024386885709183;0.2130522889576014;-1.3571688371613764;-0.5520981095208806;-1.1553679260927046
pls_da;por_genotipo;EMB48;1;1128;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6157923017140899;True;0.32784243416512576;0.3241964023050404;-1.8208711988430901;-0.37712482969682604;-1.2846402520201152
pls_da;por_genotipo;EMB48;1;1131;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6212796613090072;True;0.3250118193933256;0.33156545833576156;-1.8402245287023788;-0.3680818438173129;-1.2939650426863558
pls_da;por_genotipo;EMB48;1;1147;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5764785502038934;True;0.26547109108241196;0.348227622091902;-1.8415242530630282;-0.35520745654357905;-1.3978678138747642
pls_da;por_genotipo;EMB48;1;1282;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.34972457910826876;True;0.2537153947918597;0.1961681204451039;-1.188380439702691;-0.6123640033288151;-1.172069889431823
pls_da;por_genotipo;EMB48;1;1283;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.3515123524483568;True;0.25493029662710925;0.19680629301157276;-1.1912577751366977;-0.6142528286900658;-1.1716187326943983
pls_da;por_genotipo;EMB48;1;1291;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.5955357765626128;True;0.3741729821774623;0.2679468640772485;-1.6816736410758533;-0.4870577582967149;-1.1812336479708785
pls_da;por_genotipo;EMB48;1;1292;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.598801075505202;True;0.37887682646913223;0.2604127929166162;-1.6880632216018598;-0.5265492299804573;-1.1752566440209677
pls_da;por_genotipo;EMB48;1;1298;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.4489103436119945;True;0.31999057583205026;0.20323543326109916;-1.3853585218545448;-0.5405402299699983;-1.1621649567664452
pls_da;por_genotipo;EMB48;1;1300;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.4651013612422446;True;0.2990626823045415;0.2449088873942164;-1.499416514476467;-0.44785032406102077;-1.2806035723288192
pls_da;por_genotipo;EMB48;1;1301;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.4693032138212162;True;0.3064749769443412;0.24196206594410824;-1.499512936012859;-0.4534570466351664;-1.2736687738021994
pls_da;por_genotipo;EMB48;1;1304;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;IRRIG;0.44702334579456493;False;0.18941687343924654;0.2659733598048296;-1.614678246902661;-0.4925160262307189;-1.3307625132079834
pls_da;por_genotipo;EMB48;1;1309;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.5132865751768442;True;0.2582956682831686;0.2619902812104781;-1.6671763530764;-0.5144910129381349;-1.262655440554569
