genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
CD202;1422;56;0.9090385664733553;0.000461572541460418;0.022640030485665628;False;False
CD202;1423;56;0.9089498894425853;0.00045813215977669435;0.022640030485665628;False;False
CD202;1424;56;0.9088120713557165;0.00045283894997821556;0.022640030485665628;False;False
CD202;1425;56;0.9086985791647542;0.00044852856485347195;0.022640030485665628;False;False
CD202;1426;56;0.9086065279380379;0.00044506435092646617;0.022640030485665628;False;False
CD202;1427;56;0.9085041044746749;0.0004412430047535878;0.022640030485665628;False;False
CD202;1428;56;0.908452889463922;0.0004393452287650316;0.022640030485665628;False;False
CD202;1429;56;0.9083480414515038;0.0004354869344591676;0.022640030485665628;False;False
CD202;1430;56;0.9082086761166293;0.00043041378891541844;0.022640030485665628;False;False
CD202;1431;56;0.9080445815173505;0.00042452041059422817;0.022640030485665628;False;False
CD202;1432;56;0.9079982339538172;0.00042287135111118105;0.022640030485665628;False;False
CD202;1433;56;0.9081013267537817;0.00042654868238464993;0.022640030485665628;False;False
CD202;1434;56;0.9082405222006036;0.00043156751132842773;0.022640030485665628;False;False
CD202;1435;56;0.9083668496305216;0.00043617641057487665;0.022640030485665628;False;False
CD202;1436;56;0.9085194923987728;0.00044181489657788676;0.022640030485665628;False;False
CD202;1437;56;0.9087014375472416;0.00044863659104862305;0.022640030485665628;False;False
CD202;1438;56;0.9088520305142163;0.0004543669841274494;0.022640030485665628;False;False
CD202;1439;56;0.9090146664053986;0.00046064261664129595;0.022640030485665628;False;False
CD202;1440;56;0.9091253312232691;0.000464965170760009;0.022640030485665628;False;False
CD202;1441;56;0.9092123319702361;0.00046839350111978944;0.022640030485665628;False;False
CD202;1442;56;0.9092437495737795;0.00046963809255931517;0.022640030485665628;False;False
CD202;1443;56;0.9092730394895123;0.00047080154512570734;0.022640030485665628;False;False
CD202;1444;56;0.9092785411736956;0.000471020422367781;0.022640030485665628;False;False
CD202;1445;56;0.9093249844153911;0.0004728723967646681;0.022640030485665628;False;False
CD202;1446;56;0.9094349588196228;0.0004772884995206278;0.022640030485665628;False;False
CD202;1447;56;0.9095853854557793;0.00048339970184030004;0.022640030485665628;False;False
CD202;1448;56;0.909717592746473;0.0004888390172684526;0.022640030485665628;False;False
CD202;1449;56;0.9098392247757658;0.0004939003879709682;0.022640030485665628;False;False
CD202;1450;56;0.9099732408517417;0.0004995412761839026;0.022640030485665628;False;False
CD202;1451;56;0.9101051425995461;0.0005051596914457821;0.022640030485665628;False;False
CD202;1452;56;0.9102668527639969;0.0005121390778747174;0.022640030485665628;False;False
CD202;1453;56;0.9104596610318334;0.0005205940752305205;0.022640030485665628;False;False
CD202;1454;56;0.9106255483951586;0.0005279866063856386;0.022640030485665628;False;False
CD202;1455;56;0.9107770505165824;0.0005348350364763623;0.022640030485665628;False;False
CD202;1456;56;0.9109382284545091;0.0005422240118772996;0.022640030485665628;False;False
CD202;1457;56;0.9111393369467249;0.0005515951319171729;0.022640030485665628;False;False
CD202;1458;56;0.9113699762428014;0.0005625534044855743;0.022640030485665628;False;False
CD202;1459;56;0.9116015574321356;0.0005737881601115704;0.022640030485665628;False;False
CD202;1460;56;0.911828781902169;0.0005850422309801454;0.022640030485665628;False;False
CD202;1461;56;0.9120704608548097;0.0005972685886159278;0.02268514583798644;False;False
CD202;1462;56;0.912358392940106;0.0006121882401915402;0.022829056011506345;False;False
CD202;1463;56;0.912656331568906;0.0006280416882036926;0.022889759096129492;False;False
CD202;1464;56;0.9129432739073364;0.0006437205522430211;0.022889759096129492;False;False
CD202;1465;56;0.9132063191959796;0.000658457233872082;0.022889759096129492;False;False
CD202;1466;56;0.913479689637922;0.000674150700870096;0.02304471812474278;False;False
CD202;1467;56;0.9137538584047102;0.0006902874673922656;0.023164775574917293;False;False
CD202;1468;56;0.9140189241676797;0.0007062768671681625;0.023164775574917293;False;False
CD202;1469;56;0.9142607060266537;0.0007212031699671577;0.023164775574917293;False;False
CD202;1470;56;0.914472884799013;0.0007345765671380875;0.023178715987695653;False;False
CD202;1471;56;0.9146933637055137;0.0007487510437257614;0.02326800591941722;False;False
CD202;1472;56;0.9149579956635839;0.0007661466081114901;0.02345323422741293;False;False
CD202;1473;56;0.9152234400174137;0.0007840250736337098;0.023647579794452044;False;False
CD202;1474;56;0.9154829743724878;0.0008019320921399925;0.023700869471294118;False;False
CD202;1475;56;0.9157451294685535;0.0008204591577093527;0.023700869471294118;False;False
CD202;1476;56;0.9160203082784882;0.0008403938852702298;0.02393955359290613;False;False
CD202;1477;56;0.9164364609618909;0.0008715189227686449;0.024486100145184805;False;False
CD202;1478;56;0.9168510453687203;0.0009037398951437685;0.02504825033702526;False;False
CD202;1479;56;0.9172609521935998;0.0009368367439815779;0.025358990433190846;False;False
CD202;1480;56;0.9176689708349788;0.0009710550353762132;0.02586537503320277;False;False
CD202;1481;56;0.9180551316270947;0.0010046576841766107;0.026417345003156775;False;False
CD202;1482;56;0.9184551362116218;0.0010407629495882051;0.027020314045638087;False;False
CD202;1483;56;0.9189081360266814;0.0010833125439487197;0.02747501439315585;False;False
CD202;1484;56;0.9193625390249883;0.0011278437639218022;0.028209848290288008;False;False
CD202;1485;56;0.9198404070714724;0.0011767661910345546;0.02907888503387797;False;False
CD202;1486;56;0.9203923032987422;0.001236069254194951;0.030180690956593387;False;False
CD202;1487;56;0.9209550411941115;0.0012997965121840675;0.03099863542429677;False;False
CD202;1488;56;0.9214958499576923;0.0013643158504637008;0.03216335412989713;False;False
CD202;1489;56;0.9220312691537428;0.0014315311888009519;0.03336443713898582;False;False
CD202;1490;56;0.922565000304277;0.0015020228197887508;0.03422943114874142;False;False
CD202;1491;56;0.9230854988352482;0.0015743033416491944;0.035482375315631844;False;False
CD202;1492;56;0.923617662757503;0.0016520106038642485;0.03682906248397363;False;False
CD202;1493;56;0.9241473582174149;0.0017333875051266637;0.038227717989406315;False;False
CD202;1494;56;0.9246370466131136;0.001812385790575708;0.03912845533127134;False;False
CD202;1495;56;0.9250954270015804;0.0018897803538564513;0.04037436985166231;False;False
CD202;1496;56;0.9255506915297139;0.00197010776610481;0.04165660853897902;False;False
CD202;1497;56;0.925996806002691;0.0020523217187980165;0.04209311845254732;False;False
CD202;1498;56;0.9264470170501129;0.002138968315698318;0.0430100393676201;False;False
CD202;1499;56;0.9269171384928672;0.0022335770020231725;0.04321760784103327;False;False
CD202;1500;56;0.9273651586842154;0.0023278514188821648;0.04462077813203103;False;False
CD202;1501;56;0.9278479485262009;0.002434155572062577;0.0454100665674708;False;False
CD202;1502;56;0.9283632025158093;0.0025532744213538007;0.04717807061438419;False;False
CD202;1503;56;0.9289010645221859;0.002684198058800921;0.04871938246549282;False;False
CD202;1504;56;0.9294250238171337;0.002818557415026571;0.05026835876712606;False;True
CD202;1505;56;0.9299207916576001;0.0029522250637956725;0.05150199623783938;False;True
CD202;1506;56;0.9304962473979044;0.0031157995423745674;0.05370172152445578;False;True
CD202;1507;56;0.9311364396357441;0.003309055162081291;0.05608985237544403;False;True
CD202;1508;56;0.931763481136326;0.003510616004096183;0.05901863462623992;False;True
CD202;1509;56;0.9323883697898795;0.003724389482773507;0.060624784358479865;False;True
CD202;1510;56;0.933083879028055;0.003978532780184003;0.06425173804848339;False;True
CD202;1511;56;0.9337652104800501;0.0042452521150821605;0.06802353193776181;False;True
CD202;1512;56;0.9344458152654513;0.004530541276698569;0.07093236762220431;False;True
CD202;1513;56;0.9351901674336733;0.004865780506483419;0.07560390771816282;False;True
CD202;1514;56;0.9359407726382383;0.005230365968292073;0.07946281926642253;False;True
CD202;1515;56;0.9366412284676714;0.005596556871105153;0.08382814096698439;False;True
CD202;1516;56;0.9373579791186991;0.005999281590665475;0.08852177368672583;False;True
CD202;1517;56;0.9380784125359893;0.006434880614685632;0.0942710010051445;False;True
CD202;1518;56;0.9387773756868206;0.006889343701905436;0.09963534743860365;False;True
CD202;1519;56;0.9394723547945514;0.007374746282451966;0.10431451465730333;False;True
CD202;1520;56;0.9401545679495928;0.00788625473641842;0.11078567441365876;False;True
CD202;1521;56;0.9407887981825939;0.008395232716663958;0.11634204258025527;False;True
CD202;1522;56;0.9414174231536465;0.008933811700578408;0.12297481743547861;False;True
CD202;1523;56;0.942030211873092;0.009493778593408945;0.12895191983497845;False;True
CD202;1524;56;0.9426166601901202;0.010064191522872487;0.13491278963014033;False;True
CD202;1525;56;0.9432341500236657;0.010703755657271783;0.14163485711654467;False;True
CD202;1526;56;0.943919250741897;0.01146342313135345;0.14650565201599025;False;True
CD202;1527;56;0.9446413132328708;0.012325432676656072;0.1541430635354976;False;True
CD202;1528;56;0.9453835728050027;0.01328251727303946;0.1618134677503329;False;True
CD202;1529;56;0.9463976502544845;0.01471736979389516;0.17448164998427151;False;True
CD202;1530;56;0.9474647838377567;0.016403255110361212;0.18786291618508172;False;True
CD202;1531;56;0.9485037546861831;0.018238929184185126;0.18786291618508172;False;True
CD202;1532;56;0.9495149071873964;0.020231707357656257;0.19481329479132856;False;True
CD202;1533;56;0.9505094227311065;0.022413540408933445;0.2061442662722982;False;True
CD202;1534;56;0.9515835825310973;0.025046764128294027;0.22163171694466388;False;True
CD202;1535;56;0.952638710041627;0.027946985634208624;0.23523616247992277;False;True
CD202;1536;56;0.9537147907343244;0.03126484938978405;0.25245750432459485;False;True
CD202;1537;56;0.9548046630409257;0.0350422084500608;0.27327592977594944;False;True
CD202;1538;56;0.9558306970615873;0.039029176930655954;0.29321920104313315;False;True
CD202;1539;56;0.9567977561124879;0.04321491640442113;0.314332917230772;False;True
CD202;1540;56;0.9576993140282449;0.04753257784879705;0.3385045734995929;False;True
CD202;1541;56;0.9585465148190024;0.05199291484170857;0.36026171736602797;True;True
CD202;1542;56;0.9593530678064442;0.05663698504048335;0.3821133431514189;True;True
CD202;1543;56;0.9601198677467562;0.06144444528176093;0.39998367836081816;True;True
CD202;1544;56;0.9610598054246511;0.06790785457180609;0.4285507991593055;True;True
CD202;1545;56;0.9619673899491732;0.07480275012352339;0.460722043553593;True;True
CD202;1546;56;0.9628464406964115;0.08215462301324228;0.4884032805801737;True;True
CD202;1547;56;0.9636572724492491;0.08957893385745819;0.5190011111345953;True;True
CD202;1548;56;0.9643820528268126;0.09678242757281907;0.542351800414896;True;True
CD202;1549;56;0.9652663325597219;0.1063577407116783;0.5770892227504026;True;True
CD202;1550;56;0.9660806088276473;0.11600357891274171;0.6178594790244677;True;True
CD202;1551;56;0.9668938250606374;0.12649711986236595;0.6584913523799811;True;True
CD202;1552;56;0.9676949700759481;0.13774300229842068;0.7027634271494051;True;True
CD202;1553;56;0.9684686944754796;0.14952523368617676;0.7479908641228014;True;True
CD202;1554;56;0.9691736842664658;0.1611049105163464;0.78860661448455;True;True
CD202;1555;56;0.9698700313665191;0.17338448658532762;0.8347689717993121;True;True
CD202;1556;56;0.9705052898252362;0.18535962348594665;0.8651392195399755;True;True
CD202;1557;56;0.9711828416631998;0.19899001537915334;0.8651392195399755;True;True
CD202;1558;56;0.9718364783194258;0.2130223145049659;0.8651392195399755;True;True
CD202;1559;56;0.9724691844776158;0.22747189126173434;0.8651392195399755;True;True
CD202;1560;56;0.9729793928854015;0.23977105157865614;0.8651392195399755;True;True
CD202;1561;56;0.9733879806260802;0.2500513787122668;0.8651392195399755;True;True
CD202;1562;56;0.9737688676339146;0.2599890652537534;0.8651392195399755;True;True
CD202;1563;56;0.9741911219808674;0.2714149647948809;0.8651392195399755;True;True
CD202;1564;56;0.9745801224500099;0.2823296220374911;0.8651392195399755;True;True
CD202;1565;56;0.9749163053565393;0.2920681480335162;0.8651392195399755;True;True
CD202;1566;56;0.975258058634412;0.30226329804626545;0.8651392195399755;True;True
CD202;1567;56;0.9757755318859779;0.3182760670667225;0.8651392195399755;True;True
CD202;1568;56;0.9762364659099732;0.3331316952860959;0.8651392195399755;True;True
CD202;1569;56;0.9766563145545317;0.3471549920894211;0.8651392195399755;True;True
CD202;1570;56;0.9771312654075046;0.36358871946482124;0.8651392195399755;True;True
CD202;1571;56;0.9776379113564572;0.38178904707466527;0.8651392195399755;True;True
CD202;1572;56;0.9781543211530132;0.40105136483102366;0.8651392195399755;True;True
CD202;1573;56;0.9787009162300299;0.4222160216870873;0.8651392195399755;True;True
CD202;1574;56;0.9792998274001878;0.44630784695153064;0.8672383126163398;True;True
CD202;1575;56;0.9797798815375751;0.46628110391849936;0.880610077474072;True;True
CD202;1576;56;0.9802002023309222;0.48423623139504307;0.8904812147505994;True;True
CD202;1577;56;0.9806178500386258;0.5024913085386311;0.8904812147505994;True;True
CD202;1578;56;0.9810308124579744;0.5209271131379201;0.8904812147505994;True;True
CD202;1579;56;0.9813710771661679;0.5363886919444827;0.8904812147505994;True;True
CD202;1580;56;0.9816927265671213;0.5512148472358396;0.8904812147505994;True;True
CD202;1581;56;0.9819935629869372;0.5652535483997878;0.8904812147505994;True;True
CD202;1582;56;0.9823340282087131;0.5813248130662274;0.8904812147505994;True;True
CD202;1583;56;0.9826695164542854;0.5973314783699044;0.8904812147505994;True;True
CD202;1584;56;0.9829509063868443;0.6108709510613615;0.8904812147505994;True;True
CD202;1585;56;0.983124568509862;0.6192721226961323;0.8904812147505994;True;True
CD202;1586;56;0.9833495080266459;0.6301981927244135;0.8904812147505994;True;True
CD202;1587;56;0.983641595028899;0.6444477299874508;0.8904812147505994;True;True
CD202;1588;56;0.9839386710851795;0.6589940073442486;0.8904812147505994;True;True
CD202;1589;56;0.9843045436807033;0.6769508985912207;0.8904812147505994;True;True
CD202;1590;56;0.9846962030824844;0.6961784994662569;0.8904812147505994;True;True
CD202;1591;56;0.9850750847151848;0.71473125201398;0.8949412685474194;True;True
CD202;1592;56;0.9855065102688578;0.7357286932253235;0.896512363032134;True;True
CD202;1593;56;0.985875062769038;0.7534952956076909;0.896512363032134;True;True
CD202;1594;56;0.9860562662219;0.7621543002791584;0.896512363032134;True;True
CD202;1595;56;0.9862060362243218;0.7692665512416191;0.896512363032134;True;True
CD202;1596;56;0.9862910980615475;0.7732862945413681;0.896512363032134;True;True
CD202;1597;56;0.9862505071905038;0.7713699501353762;0.896512363032134;True;True
CD202;1598;56;0.986119612325812;0.7651676680936832;0.896512363032134;True;True
CD202;1599;56;0.9858992532179202;0.754654455540845;0.896512363032134;True;True
CD202;1600;56;0.9855712129712768;0.7388609832293764;0.896512363032134;True;True
CD202;1601;56;0.9854455560176174;0.7327733428315647;0.896512363032134;True;True
CD202;1602;56;0.9852002935993864;0.7208426202669586;0.896029220707595;True;True
CD202;1603;56;0.9847170192135762;0.6971995246851213;0.8904812147505994;True;True
CD202;1604;56;0.9843218235189265;0.6777994796420256;0.8904812147505994;True;True
CD202;1605;56;0.9840440231470494;0.6641614743803101;0.8904812147505994;True;True
CD202;1606;56;0.9839754169557311;0.6607959620927732;0.8904812147505994;True;True
CD202;1607;56;0.9839190417642507;0.658031619631922;0.8904812147505994;True;True
CD202;1608;56;0.9841015807767809;0.6669860107301544;0.8904812147505994;True;True
CD202;1609;56;0.9842447989186064;0.6740170751810022;0.8904812147505994;True;True
CD202;1610;56;0.9844099841545856;0.6821289175109038;0.8904812147505994;True;True
CD202;1611;56;0.9845844608074463;0.6906953650181749;0.8904812147505994;True;True
CD202;1612;56;0.9847433068644171;0.6984887095650942;0.8904812147505994;True;True
CD202;1613;56;0.9847954807073884;0.7010466072802565;0.8904812147505994;True;True
CD202;1614;56;0.9848060378442747;0.7015640494932041;0.8904812147505994;True;True
CD202;1615;56;0.9848010952534791;0.7013218018183224;0.8904812147505994;True;True
CD202;1616;56;0.984848243271741;0.7036321867629249;0.8904812147505994;True;True
CD202;1617;56;0.9849046458634034;0.7063946622280249;0.8904812147505994;True;True
