condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
IRRIG;1916;84;0.9820282405315214;0.2913819816232146;0.9642448438870233;True;True
IRRIG;1917;84;0.9817400289818217;0.27950692880934597;0.9642448438870233;True;True
IRRIG;1918;84;0.981513057812665;0.2704514089105925;0.9642448438870233;True;True
IRRIG;1919;84;0.9813463566631965;0.26396429476234873;0.9642448438870233;True;True
IRRIG;1920;84;0.981293581823077;0.2619391902797077;0.9642448438870233;True;True
IRRIG;1921;84;0.9813565955804575;0.2643587755710363;0.9642448438870233;True;True
IRRIG;1922;84;0.9814311294659436;0.2672459860022669;0.9642448438870233;True;True
IRRIG;1923;84;0.9814795904882249;0.26913797764376646;0.9642448438870233;True;True
IRRIG;1924;84;0.9815271680210558;0.271006839251035;0.9642448438870233;True;True
IRRIG;1925;84;0.9815697257472291;0.2726880910277384;0.9642448438870233;True;True
IRRIG;1926;84;0.981604147331146;0.274054552256518;0.9642448438870233;True;True
IRRIG;1927;84;0.9816498661998546;0.27587868310632063;0.9642448438870233;True;True
IRRIG;1928;84;0.981691171298906;0.27753575210573767;0.9642448438870233;True;True
IRRIG;1929;84;0.9817223568455339;0.2787925488674721;0.9642448438870233;True;True
IRRIG;1930;84;0.9817340397933184;0.2792646443554037;0.9642448438870233;True;True
IRRIG;1931;84;0.9817695274553657;0.2807028998920271;0.9642448438870233;True;True
IRRIG;1932;84;0.9818692207151596;0.28477751637017923;0.9642448438870233;True;True
IRRIG;1933;84;0.9820929184165142;0.29410539653483836;0.9642448438870233;True;True
IRRIG;1934;84;0.9823135129669592;0.3035571454797025;0.9642448438870233;True;True
IRRIG;1935;84;0.9825452048940332;0.313758354831421;0.9642448438870233;True;True
IRRIG;1936;84;0.9828539529705227;0.32779350271187185;0.9642448438870233;True;True
IRRIG;1937;84;0.9831746103463134;0.3429092362704604;0.9642448438870233;True;True
IRRIG;1938;84;0.983492847538328;0.35845850161830706;0.9642448438870233;True;True
IRRIG;1939;84;0.9837890102385284;0.37342135092513484;0.9642448438870233;True;True
IRRIG;1940;84;0.9841010470131115;0.3896994741365441;0.9642448438870233;True;True
IRRIG;1941;84;0.9843839188969453;0.40490924680242857;0.9642448438870233;True;True
IRRIG;1942;84;0.9846929788254563;0.42201500208163334;0.9642448438870233;True;True
IRRIG;1943;84;0.98499111256265;0.43899153515654815;0.9642448438870233;True;True
IRRIG;1944;84;0.9851937243548883;0.450790252369211;0.9642448438870233;True;True
IRRIG;1945;84;0.9853715057643495;0.4613137365794737;0.9642448438870233;True;True
IRRIG;1946;84;0.9854647846815155;0.4668979693215266;0.9642448438870233;True;True
IRRIG;1947;84;0.9855447344812867;0.47171811466196933;0.9642448438870233;True;True
IRRIG;1948;84;0.9855771024832681;0.47367838075865004;0.9642448438870233;True;True
IRRIG;1949;84;0.9854940028721147;0.4686559178109819;0.9642448438870233;True;True
IRRIG;1950;84;0.9854492474288502;0.4659648501766735;0.9642448438870233;True;True
IRRIG;1951;84;0.98563489740114;0.4771910760640821;0.9642448438870233;True;True
IRRIG;1952;84;0.985840250309125;0.48980012884684815;0.9642448438870233;True;True
IRRIG;1953;84;0.986002262297699;0.499885635638639;0.9642448438870233;True;True
IRRIG;1954;84;0.9861066182420294;0.5064444033929552;0.9642448438870233;True;True
IRRIG;1955;84;0.9861527331576189;0.5093579810127506;0.9642448438870233;True;True
IRRIG;1956;84;0.9861640404641834;0.5100737965938034;0.9642448438870233;True;True
IRRIG;1957;84;0.9862365871944957;0.514679497108662;0.9642448438870233;True;True
IRRIG;1958;84;0.9863270734914079;0.5204554096539352;0.9642448438870233;True;True
IRRIG;1959;84;0.9865233898391995;0.5331025062093159;0.9642448438870233;True;True
IRRIG;1960;84;0.9868094949787709;0.5518026289634981;0.9642448438870233;True;True
IRRIG;1961;84;0.9870132481879816;0.5652998148141983;0.9642448438870233;True;True
IRRIG;1962;84;0.9873376135011653;0.5870616917252908;0.9642448438870233;True;True
IRRIG;1963;84;0.9875714138953922;0.602930449770744;0.9642448438870233;True;True
IRRIG;1964;84;0.987716390167806;0.6128361405675528;0.9642448438870233;True;True
IRRIG;1965;84;0.9877536212134482;0.6153872331188588;0.9642448438870233;True;True
IRRIG;1966;84;0.987878428246765;0.62395860738978;0.9642448438870233;True;True
IRRIG;1967;84;0.9880822553314101;0.6380131051700136;0.9642448438870233;True;True
IRRIG;1968;84;0.988513429576582;0.6678976628342698;0.9642448438870233;True;True
IRRIG;1969;84;0.9889306607580922;0.6968655170560075;0.9642448438870233;True;True
IRRIG;1970;84;0.9892804649912585;0.7210480773275119;0.9642448438870233;True;True
IRRIG;1971;84;0.9895852127047864;0.7419356218833977;0.9642448438870233;True;True
IRRIG;1972;84;0.9898456483332005;0.7595837000793508;0.9642448438870233;True;True
IRRIG;1973;84;0.9901578128659386;0.7804064965583852;0.9642448438870233;True;True
IRRIG;1974;84;0.9903670534447466;0.7941140886716644;0.9642448438870233;True;True
IRRIG;1975;84;0.9905534608924548;0.8061270129792123;0.9642448438870233;True;True
IRRIG;1976;84;0.9907024653597677;0.8155788809554048;0.9642448438870233;True;True
IRRIG;1977;84;0.9907505093086153;0.8185958064668575;0.9642448438870233;True;True
IRRIG;1978;84;0.9907126214048937;0.8162179136031986;0.9642448438870233;True;True
IRRIG;1979;84;0.9905925875044188;0.8086224765779535;0.9642448438870233;True;True
IRRIG;1980;84;0.990341160964316;0.7924300560343074;0.9642448438870233;True;True
IRRIG;1981;84;0.9901743935380287;0.7815006264779705;0.9642448438870233;True;True
IRRIG;1982;84;0.9902087034911824;0.7837605161557907;0.9642448438870233;True;True
IRRIG;1983;84;0.9901276308906385;0.7784115390614597;0.9642448438870233;True;True
IRRIG;1984;84;0.9900546140902916;0.7735681915374535;0.9642448438870233;True;True
IRRIG;1985;84;0.9898928068602192;0.7627546337372342;0.9642448438870233;True;True
IRRIG;1986;84;0.9898352343475981;0.758882361804057;0.9642448438870233;True;True
IRRIG;1987;84;0.9897487206344421;0.753041262998759;0.9642448438870233;True;True
IRRIG;1988;84;0.9896152903408515;0.7439845469322892;0.9642448438870233;True;True
IRRIG;1989;84;0.9896618923243254;0.7471539383580003;0.9642448438870233;True;True
IRRIG;1990;84;0.9898126923874153;0.7573629212918571;0.9642448438870233;True;True
IRRIG;1991;84;0.9900511044404277;0.7733347960660002;0.9642448438870233;True;True
IRRIG;1992;84;0.9902888726205534;0.7890184238182122;0.9642448438870233;True;True
IRRIG;1993;84;0.990598212757249;0.8089804739632833;0.9642448438870233;True;True
IRRIG;1994;84;0.9909852539617263;0.8331047006169838;0.9642448438870233;True;True
IRRIG;1995;84;0.9912909417004305;0.8513641755629199;0.9645790186546438;True;True
IRRIG;1996;84;0.9915577829700009;0.8666453568452015;0.9645790186546438;True;True
IRRIG;1997;84;0.9918195590315345;0.8809757265107325;0.9655157060661668;True;True
IRRIG;1998;84;0.9921097480275086;0.8960268872761941;0.9665765883210874;True;True
IRRIG;1999;84;0.9923253746543153;0.9066010378328075;0.9692984022089789;True;True
IRRIG;2000;84;0.9925312646434081;0.9161848547659786;0.9692984022089789;True;True
IRRIG;2001;84;0.9927003096697704;0.9236641432402124;0.9692984022089789;True;True
IRRIG;2002;84;0.9928408619781344;0.9296075481098343;0.9692984022089789;True;True
IRRIG;2003;84;0.9929172263456145;0.9327299593071259;0.9692984022089789;True;True
IRRIG;2004;84;0.9929313180968048;0.9332978526601101;0.9692984022089789;True;True
IRRIG;2005;84;0.9929835852414184;0.9353815082875031;0.9692984022089789;True;True
IRRIG;2006;84;0.992960059550207;0.9344480762743069;0.9692984022089789;True;True
IRRIG;2007;84;0.9929506682549386;0.934073429211049;0.9692984022089789;True;True
IRRIG;2008;84;0.9929215850688664;0.9329058914932643;0.9692984022089789;True;True
IRRIG;2009;84;0.9928372128298699;0.9294564477930106;0.9692984022089789;True;True
IRRIG;2010;84;0.9927694424312498;0.9266191008972917;0.9692984022089789;True;True
IRRIG;2011;84;0.992682000185902;0.9228713665393409;0.9692984022089789;True;True
IRRIG;2012;84;0.992520866392437;0.9157131894899042;0.9692984022089789;True;True
IRRIG;2013;84;0.9923707537693579;0.9087571955426073;0.9692984022089789;True;True
IRRIG;2014;84;0.9921665095679705;0.8988622979894842;0.9674630835547848;True;True
IRRIG;2015;84;0.9920359983074567;0.892288771419573;0.96625357454147;True;True
IRRIG;2016;84;0.9919766282588759;0.889235805705237;0.9656326558194512;True;True
IRRIG;2017;84;0.9919500508005707;0.8878566669417602;0.9656326558194512;True;True
IRRIG;2018;84;0.9918868406189674;0.8845460807890431;0.9655157060661668;True;True
IRRIG;2019;84;0.9918464621698905;0.8824090643744054;0.9655157060661668;True;True
IRRIG;2020;84;0.991858373041868;0.8830412293700154;0.9655157060661668;True;True
IRRIG;2021;84;0.9918451652765267;0.8823401423971899;0.9655157060661668;True;True
IRRIG;2022;84;0.9917583504931282;0.8776867331129468;0.9645790186546438;True;True
IRRIG;2023;84;0.9917599204400567;0.8777715738738875;0.9645790186546438;True;True
IRRIG;2024;84;0.9917558481342584;0.8775514523205786;0.9645790186546438;True;True
IRRIG;2025;84;0.9917282771622294;0.8760567124743246;0.9645790186546438;True;True
IRRIG;2026;84;0.9916117249757813;0.8696537966289815;0.9645790186546438;True;True
IRRIG;2027;84;0.9913830066887646;0.8567093993831412;0.9645790186546438;True;True
IRRIG;2028;84;0.9911203394344088;0.8412671354805241;0.9645790186546438;True;True
IRRIG;2029;84;0.9908111252402029;0.8223798548804004;0.9642448438870233;True;True
IRRIG;2030;84;0.990431909015368;0.7983161816097557;0.9642448438870233;True;True
IRRIG;2031;84;0.9899888467025088;0.7691858635813177;0.9642448438870233;True;True
IRRIG;2032;84;0.989472615952323;0.7342436672135375;0.9642448438870233;True;True
IRRIG;2033;84;0.9889339252351679;0.6970918548716964;0.9642448438870233;True;True
IRRIG;2034;84;0.9885701967560223;0.6718402640945362;0.9642448438870233;True;True
IRRIG;2035;84;0.9883193133244637;0.6544254416897006;0.9642448438870233;True;True
IRRIG;2036;84;0.9880615056812085;0.6365795758919854;0.9642448438870233;True;True
IRRIG;2037;84;0.9877848551202918;0.6175295297838979;0.9642448438870233;True;True
IRRIG;2038;84;0.9874919934527969;0.5975244278393776;0.9642448438870233;True;True
IRRIG;2039;84;0.9872588675371937;0.5817497718697899;0.9642448438870233;True;True
IRRIG;2040;84;0.9870016023679197;0.5645245820837406;0.9642448438870233;True;True
IRRIG;2041;84;0.9867378714343107;0.5470926424767276;0.9642448438870233;True;True
IRRIG;2042;84;0.9864461124623626;0.5281055704670721;0.9642448438870233;True;True
IRRIG;2043;84;0.9862023862492769;0.5125054058506767;0.9642448438870233;True;True
IRRIG;2044;84;0.9859670688014311;0.4976846654756103;0.9642448438870233;True;True
IRRIG;2045;84;0.9857812647008244;0.4861580755765942;0.9642448438870233;True;True
IRRIG;2046;84;0.9856013558890313;0.4751505188250363;0.9642448438870233;True;True
IRRIG;2047;84;0.9853574778671473;0.4604776539094474;0.9642448438870233;True;True
IRRIG;2048;84;0.9851738657697844;0.4496246017750325;0.9642448438870233;True;True
IRRIG;2049;84;0.9850674028905518;0.4434095851055923;0.9642448438870233;True;True
IRRIG;2050;84;0.9850296964045168;0.4412222359885785;0.9642448438870233;True;True
IRRIG;2051;84;0.984982091749844;0.43847110572085435;0.9642448438870233;True;True
IRRIG;2052;84;0.9849567711239595;0.4370125447397555;0.9642448438870233;True;True
IRRIG;2053;84;0.9848880091463176;0.43306830374301597;0.9642448438870233;True;True
IRRIG;2054;84;0.9848155203047863;0.4289368352767675;0.9642448438870233;True;True
IRRIG;2055;84;0.9846858784334392;0.4216163447743287;0.9642448438870233;True;True
IRRIG;2056;84;0.9846348587358473;0.4187596039999195;0.9642448438870233;True;True
IRRIG;2057;84;0.9846718090133384;0.42082718877221537;0.9642448438870233;True;True
IRRIG;2058;84;0.9845860001854569;0.4160367381226797;0.9642448438870233;True;True
IRRIG;2059;84;0.9844109987261596;0.4063877759384762;0.9642448438870233;True;True
IRRIG;2060;84;0.9841696039196641;0.39334627920999704;0.9642448438870233;True;True
IRRIG;2061;84;0.983896402005518;0.3789643223837179;0.9642448438870233;True;True
IRRIG;2062;84;0.9836608523042759;0.36688822250702796;0.9642448438870233;True;True
IRRIG;2063;84;0.983492994565127;0.35846581196392113;0.9642448438870233;True;True
IRRIG;2064;84;0.9833211200734033;0.34999983372775356;0.9642448438870233;True;True
IRRIG;2065;84;0.9831763279882807;0.34299169390676554;0.9642448438870233;True;True
IRRIG;2066;84;0.983002993537224;0.33475059884121144;0.9642448438870233;True;True
IRRIG;2067;84;0.9828340102324213;0.3268716081223969;0.9642448438870233;True;True
IRRIG;2068;84;0.982786296504709;0.32467455953268126;0.9642448438870233;True;True
IRRIG;2069;84;0.9827820246073937;0.3244784461402396;0.9642448438870233;True;True
IRRIG;2070;84;0.9827814330022865;0.3244512945239384;0.9642448438870233;True;True
IRRIG;2071;84;0.9827876894669204;0.3247385283963633;0.9642448438870233;True;True
IRRIG;2072;84;0.9828214000588963;0.32628977287608746;0.9642448438870233;True;True
IRRIG;2073;84;0.9828423236420781;0.3272556545415817;0.9642448438870233;True;True
IRRIG;2074;84;0.9829201127416894;0.3308671048314059;0.9642448438870233;True;True
IRRIG;2075;84;0.9830699768380334;0.3379161292444054;0.9642448438870233;True;True
IRRIG;2076;84;0.9832120421100247;0.3447097995467223;0.9642448438870233;True;True
IRRIG;2077;84;0.9833300324868901;0.35043490447095826;0.9642448438870233;True;True
IRRIG;2078;84;0.9834635100357458;0.35700214678740594;0.9642448438870233;True;True
IRRIG;2079;84;0.9835524980437719;0.3614340001001495;0.9642448438870233;True;True
IRRIG;2080;84;0.9836562934117499;0.36665746082360257;0.9642448438870233;True;True
IRRIG;2081;84;0.9837804749135609;0.37298348096030065;0.9642448438870233;True;True
IRRIG;2082;84;0.9838886786503134;0.37856360383748555;0.9642448438870233;True;True
IRRIG;2083;84;0.9839560262135048;0.38206871570814754;0.9642448438870233;True;True
IRRIG;2084;84;0.9841235955559163;0.39089612600060664;0.9642448438870233;True;True
IRRIG;2085;84;0.9843495842617889;0.40304024160202434;0.9642448438870233;True;True
IRRIG;2086;84;0.9845831710508375;0.4158794579598078;0.9642448438870233;True;True
IRRIG;2087;84;0.9848604151065088;0.43149237413674607;0.9642448438870233;True;True
IRRIG;2088;84;0.9851119751473961;0.4460045813168204;0.9642448438870233;True;True
IRRIG;2089;84;0.9853847660626496;0.4621049642579064;0.9642448438870233;True;True
IRRIG;2090;84;0.98563356642825;0.4771100014698575;0.9642448438870233;True;True
IRRIG;2091;84;0.9858774245922847;0.4921037070480635;0.9642448438870233;True;True
IRRIG;2092;84;0.9861015039245982;0.5061218486342796;0.9642448438870233;True;True
IRRIG;2093;84;0.9863279362780837;0.5205106479485941;0.9642448438870233;True;True
IRRIG;2094;84;0.9865242085781603;0.5331555744422403;0.9642448438870233;True;True
IRRIG;2095;84;0.9867084012403383;0.5451601008245675;0.9642448438870233;True;True
IRRIG;2096;84;0.98688896499482;0.5570499883367659;0.9642448438870233;True;True
IRRIG;2097;84;0.9870292825445098;0.5663679076018875;0.9642448438870233;True;True
IRRIG;2098;84;0.9871344340934468;0.5733927689698913;0.9642448438870233;True;True
IRRIG;2099;84;0.9871951435142241;0.5774642536605443;0.9642448438870233;True;True
IRRIG;2100;84;0.9872160258849898;0.5788673002036019;0.9642448438870233;True;True
IRRIG;2101;84;0.9872252247849479;0.5794857669900112;0.9642448438870233;True;True
IRRIG;2102;84;0.9872041533435982;0.5780694476434115;0.9642448438870233;True;True
IRRIG;2103;84;0.9871692448810603;0.5757259887245338;0.9642448438870233;True;True
IRRIG;2104;84;0.9871237686460018;0.572678655328938;0.9642448438870233;True;True
IRRIG;2105;84;0.9870436924745007;0.5673285061439413;0.9642448438870233;True;True
IRRIG;2106;84;0.9869475526985676;0.560932514966397;0.9642448438870233;True;True
IRRIG;2107;84;0.9868767547516409;0.5562423164293718;0.9642448438870233;True;True
IRRIG;2108;84;0.9868021784794248;0.5513206463948264;0.9642448438870233;True;True
IRRIG;2109;84;0.9867272631879366;0.5463966264440521;0.9642448438870233;True;True
IRRIG;2110;84;0.9866484587795934;0.5412392582621586;0.9642448438870233;True;True
IRRIG;2111;84;0.9865626818680986;0.5356522587076735;0.9642448438870233;True;True
IRRIG;2112;84;0.986474350948315;0.5299287803311525;0.9642448438870233;True;True
IRRIG;2113;84;0.9863882310304816;0.5243785246718998;0.9642448438870233;True;True
IRRIG;2114;84;0.986330026144511;0.5206444605312665;0.9642448438870233;True;True
IRRIG;2115;84;0.9863049392144716;0.519039363535188;0.9642448438870233;True;True
IRRIG;2116;84;0.9862758653228633;0.5171824660125405;0.9642448438870233;True;True
IRRIG;2117;84;0.9862473136741005;0.5153623857138067;0.9642448438870233;True;True
IRRIG;2118;84;0.9862433431783996;0.5151095518909491;0.9642448438870233;True;True
IRRIG;2119;84;0.9862209125254868;0.5136824676345231;0.9642448438870233;True;True
IRRIG;2120;84;0.9861883472289935;0.5116144197662648;0.9642448438870233;True;True
IRRIG;2121;84;0.986163734689674;0.5100544320835643;0.9642448438870233;True;True
IRRIG;2122;84;0.98613555786112;0.5082717495892819;0.9642448438870233;True;True
IRRIG;2123;84;0.9861107170487319;0.506702993621519;0.9642448438870233;True;True
IRRIG;2124;84;0.9860951981014565;0.5057243047004036;0.9642448438870233;True;True
IRRIG;2125;84;0.9860936468373313;0.5056265336432072;0.9642448438870233;True;True
IRRIG;2126;84;0.9861410643434629;0.5086198610336564;0.9642448438870233;True;True
IRRIG;2127;84;0.9862080083332697;0.512862448250989;0.9642448438870233;True;True
IRRIG;2128;84;0.9862968520611496;0.5185224957971398;0.9642448438870233;True;True
IRRIG;2129;84;0.9863583094584497;0.5224571990320631;0.9642448438870233;True;True
IRRIG;2130;84;0.986431442453155;0.5271596697137058;0.9642448438870233;True;True
IRRIG;2131;84;0.9865194455175316;0.5328468839126029;0.9642448438870233;True;True
IRRIG;2132;84;0.9865770955288817;0.5365891024923779;0.9642448438870233;True;True
IRRIG;2133;84;0.9866152818561883;0.5390749703730284;0.9642448438870233;True;True
IRRIG;2134;84;0.9866762328761908;0.5430542937920395;0.9642448438870233;True;True
IRRIG;2135;84;0.9867219810830886;0.5460502172524847;0.9642448438870233;True;True
IRRIG;2136;84;0.9867689060757746;0.5491312122553579;0.9642448438870233;True;True
