dia;condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D09;NIRRIG;628;12;0.9302175380017599;0.3824233655042473;0.8917184095212835;True;True
D09;NIRRIG;629;12;0.9299714862342725;0.37980978470607385;0.8917184095212835;True;True
D09;NIRRIG;630;12;0.9297320386076703;0.37728038722187845;0.8917184095212835;True;True
D09;NIRRIG;631;12;0.9295278576798953;0.37513445473576157;0.8917184095212835;True;True
D09;NIRRIG;632;12;0.9294298463217141;0.3741079300653797;0.8917184095212835;True;True
D09;NIRRIG;633;12;0.9291982491397788;0.3716914859978032;0.8917184095212835;True;True
D09;NIRRIG;634;12;0.9286331308925325;0.3658493043971631;0.8917184095212835;True;True
D09;NIRRIG;635;12;0.9278664309452354;0.3580456762205294;0.8917184095212835;True;True
D09;NIRRIG;636;12;0.9268021357205908;0.3474456719449384;0.8917184095212835;True;True
D09;NIRRIG;637;12;0.9255153822541816;0.3349882717662669;0.8917184095212835;True;True
D09;NIRRIG;638;12;0.9239126082277295;0.32001299212130896;0.8917184095212835;True;True
D09;NIRRIG;639;12;0.9220037834816184;0.3029479704212179;0.8917184095212835;True;True
D09;NIRRIG;640;12;0.9207437274181817;0.2921320797871084;0.8917184095212835;True;True
D09;NIRRIG;641;12;0.9205446554849328;0.29045545737905193;0.8917184095212835;True;True
D09;NIRRIG;642;12;0.9200991522862977;0.28673481024063796;0.8917184095212835;True;True
D09;NIRRIG;643;12;0.9193999446316498;0.2809824157758992;0.8917184095212835;True;True
D09;NIRRIG;644;12;0.9184318834227508;0.273191729989258;0.8917184095212835;True;True
D09;NIRRIG;645;12;0.9175056123987473;0.2659232772851199;0.8917184095212835;True;True
D09;NIRRIG;646;12;0.9169253215008348;0.2614610111546288;0.8917184095212835;True;True
D09;NIRRIG;647;12;0.9163026226604033;0.2567498368423058;0.8917184095212835;True;True
D09;NIRRIG;648;12;0.9161080929063461;0.25529431568950667;0.8917184095212835;True;True
D09;NIRRIG;649;12;0.9158194762750705;0.2531489565256293;0.8917184095212835;True;True
D09;NIRRIG;650;12;0.9157355709118824;0.2525284259046277;0.8917184095212835;True;True
D09;NIRRIG;651;12;0.9155662368114407;0.25128041683216523;0.8917184095212835;True;True
D09;NIRRIG;652;12;0.9159948471400305;0.25445052132870427;0.8917184095212835;True;True
D09;NIRRIG;653;12;0.9164332391190586;0.25773146715873063;0.8917184095212835;True;True
D09;NIRRIG;654;12;0.917003858368649;0.26206085789806266;0.8917184095212835;True;True
D09;NIRRIG;655;12;0.9175979570360401;0.26663983288480175;0.8917184095212835;True;True
D09;NIRRIG;656;12;0.918228042272002;0.2715766913523401;0.8917184095212835;True;True
D09;NIRRIG;657;12;0.9189939192237527;0.2776904483556784;0.8917184095212835;True;True
D09;NIRRIG;658;12;0.9198902918995195;0.2850054088334471;0.8917184095212835;True;True
D09;NIRRIG;659;12;0.9208098414221383;0.2926908331112036;0.8917184095212835;True;True
D09;NIRRIG;660;12;0.9216436246084596;0.299820426925097;0.8917184095212835;True;True
D09;NIRRIG;661;12;0.9222603869983584;0.30519400122107176;0.8917184095212835;True;True
D09;NIRRIG;662;12;0.9226559968479716;0.30868580413449365;0.8917184095212835;True;True
D09;NIRRIG;663;12;0.9229139094209512;0.31098130163930304;0.8917184095212835;True;True
D09;NIRRIG;664;12;0.9236023832766863;0.3171830536055169;0.8917184095212835;True;True
D09;NIRRIG;665;12;0.9241567526634187;0.3222556927839423;0.8917184095212835;True;True
D09;NIRRIG;666;12;0.9246581690243226;0.3269048494603483;0.8917184095212835;True;True
D09;NIRRIG;667;12;0.9251218190439;0.33125574200315033;0.8917184095212835;True;True
D09;NIRRIG;668;12;0.9255206895697401;0.33503885357939983;0.8917184095212835;True;True
D09;NIRRIG;669;12;0.9258137366803618;0.3378420117372548;0.8917184095212835;True;True
D09;NIRRIG;670;12;0.9260152156496491;0.3397809679035698;0.8917184095212835;True;True
D09;NIRRIG;671;12;0.9261334896346756;0.34092364022791743;0.8917184095212835;True;True
D09;NIRRIG;672;12;0.9259509366996325;0.33916133512207247;0.8917184095212835;True;True
D09;NIRRIG;673;12;0.9256589144455744;0.3363585415697937;0.8917184095212835;True;True
D09;NIRRIG;674;12;0.9252441974170182;0.33241249394519273;0.8917184095212835;True;True
D09;NIRRIG;675;12;0.9247472168371232;0.3277365960532336;0.8917184095212835;True;True
D09;NIRRIG;676;12;0.924296293412732;0.32354368177681986;0.8917184095212835;True;True
D09;NIRRIG;677;12;0.9236647751077869;0.3177504308490463;0.8917184095212835;True;True
D09;NIRRIG;678;12;0.9227521436640402;0.30953977599908533;0.8917184095212835;True;True
D09;NIRRIG;679;12;0.9215851027341614;0.299314972944518;0.8917184095212835;True;True
D09;NIRRIG;680;12;0.9204086443488586;0.28931494748735964;0.8917184095212835;True;True
D09;NIRRIG;681;12;0.918931437541523;0.27718699762218685;0.8917184095212835;True;True
D09;NIRRIG;682;12;0.9169300837090903;0.26149734758460097;0.8917184095212835;True;True
D09;NIRRIG;683;12;0.9148111875337942;0.24578545268814878;0.8917184095212835;True;True
D09;NIRRIG;684;12;0.9121334032005339;0.22719509063968085;0.8917184095212835;True;True
D09;NIRRIG;685;12;0.909059952865231;0.2075061054581342;0.8917184095212835;True;True
D09;NIRRIG;686;12;0.9103401574085656;0.21550018565845913;0.8917184095212835;True;True
D09;NIRRIG;687;12;0.9121806939841908;0.22751154101174242;0.8917184095212835;True;True
D09;NIRRIG;688;12;0.9141513013947103;0.24107547701606163;0.8917184095212835;True;True
D09;NIRRIG;689;12;0.9159159462359225;0.253864166243017;0.8917184095212835;True;True
D09;NIRRIG;690;12;0.9192309855610038;0.27960823145065633;0.8917184095212835;True;True
D09;NIRRIG;691;12;0.9300347852794386;0.3804807551288899;0.8917184095212835;True;True
D09;NIRRIG;692;12;0.9411135784953334;0.5126321476061778;0.8917184095212835;True;True
D09;NIRRIG;693;12;0.9578450867582428;0.7526823834946006;0.9356037593345371;True;True
D09;NIRRIG;694;12;0.9714583641724868;0.9254649332215834;0.9999999959963611;True;True
D09;NIRRIG;695;12;0.9786968197057601;0.9779299779167223;0.9999999959963611;True;True
D09;NIRRIG;696;12;0.9778578739874993;0.9736577928154441;0.9999999959963611;True;True
D09;NIRRIG;697;12;0.9800905696008839;0.9840074112499058;0.9999999959963611;True;True
D09;NIRRIG;698;12;0.9810348346535606;0.9874308225963853;0.9999999959963611;True;True
D09;NIRRIG;699;12;0.9878285323687723;0.9990435214178714;0.9999999959963611;True;True
D09;NIRRIG;700;12;0.985426801390264;0.9970431525976244;0.9999999959963611;True;True
D09;NIRRIG;701;12;0.975954973514933;0.9622040964942381;0.9999999959963611;True;True
D09;NIRRIG;702;12;0.965239881841183;0.8551482115675375;0.9999999959963611;True;True
D09;NIRRIG;703;12;0.9509926848878397;0.6515407820887761;0.8917184095212835;True;True
D09;NIRRIG;704;12;0.9385424004298377;0.4794232220164944;0.8917184095212835;True;True
D09;NIRRIG;705;12;0.9256268786174409;0.3360522840595406;0.8917184095212835;True;True
D09;NIRRIG;706;12;0.916398546001077;0.257470396215699;0.8917184095212835;True;True
D09;NIRRIG;707;12;0.9077196796222216;0.19944324115635864;0.8917184095212835;True;True
D09;NIRRIG;708;12;0.8995400154210815;0.1564656831944688;0.8917184095212835;True;True
D09;NIRRIG;709;12;0.8925181673785992;0.1269907923694516;0.8917184095212835;True;True
D09;NIRRIG;710;12;0.8867102400112729;0.10688373425900988;0.8917184095212835;True;True
D09;NIRRIG;711;12;0.8827468041688266;0.09505169248442702;0.8917184095212835;True;True
D09;NIRRIG;712;12;0.8808346142721076;0.08983161632353459;0.8917184095212835;True;True
D09;NIRRIG;713;12;0.8790728348728306;0.0852828728384919;0.8917184095212835;True;True
D09;NIRRIG;714;12;0.8774769211380657;0.08136714660658645;0.8917184095212835;True;True
D09;NIRRIG;715;12;0.8765507574084308;0.07918021166844269;0.8917184095212835;True;True
D09;NIRRIG;716;12;0.876124813403189;0.07819489856695193;0.8917184095212835;True;True
D09;NIRRIG;717;12;0.8769536462819728;0.08012399366643119;0.8917184095212835;True;True
D09;NIRRIG;718;12;0.8794042630256527;0.08612012246787176;0.8917184095212835;True;True
D09;NIRRIG;719;12;0.8824724141717534;0.09428391482038095;0.8917184095212835;True;True
D09;NIRRIG;720;12;0.8862146984552064;0.10532565279895939;0.8917184095212835;True;True
D09;NIRRIG;721;12;0.8906702982680389;0.12020844330166908;0.8917184095212835;True;True
D09;NIRRIG;722;12;0.8955521403659648;0.13897405577884592;0.8917184095212835;True;True
D09;NIRRIG;723;12;0.9006144761994417;0.16154239547191618;0.8917184095212835;True;True
D09;NIRRIG;724;12;0.9080728442017898;0.20153795337832564;0.8917184095212835;True;True
D09;NIRRIG;725;12;0.916292404757368;0.2566731922858756;0.8917184095212835;True;True
D09;NIRRIG;726;12;0.9250561214256934;0.33063619238711656;0.8917184095212835;True;True
D09;NIRRIG;727;12;0.934015993069359;0.4246282246887685;0.8917184095212835;True;True
D09;NIRRIG;728;12;0.9429234706954719;0.5368476348049047;0.8917184095212835;True;True
D09;NIRRIG;729;12;0.9517179796493243;0.6622222045846221;0.8917184095212835;True;True
D09;NIRRIG;730;12;0.9601810667876541;0.7864120150766531;0.9675651127307832;True;True
D09;NIRRIG;731;12;0.967640656087124;0.8845839517685782;0.9999999959963611;True;True
D09;NIRRIG;732;12;0.9738008673810491;0.9462665577398592;0.9999999959963611;True;True
D09;NIRRIG;733;12;0.9792524953394599;0.980503304348413;0.9999999959963611;True;True
D09;NIRRIG;734;12;0.9842493904269819;0.9953543346365642;0.9999999959963611;True;True
D09;NIRRIG;735;12;0.989538589856503;0.9996611190253164;0.9999999959963611;True;True
D09;NIRRIG;736;12;0.991919612266466;0.9999522230391612;0.9999999959963611;True;True
D09;NIRRIG;737;12;0.9905920871431769;0.9998440631523485;0.9999999959963611;True;True
D09;NIRRIG;738;12;0.9892158979956327;0.9995799407289909;0.9999999959963611;True;True
D09;NIRRIG;739;12;0.9897935311776712;0.999716041772444;0.9999999959963611;True;True
D09;NIRRIG;740;12;0.9877231269835808;0.998987777394674;0.9999999959963611;True;True
D09;NIRRIG;741;12;0.9824059846544739;0.991471834101843;0.9999999959963611;True;True
D09;NIRRIG;742;12;0.9819227963482388;0.9901681100640339;0.9999999959963611;True;True
D09;NIRRIG;743;12;0.9806304538065654;0.9860311967230345;0.9999999959963611;True;True
D09;NIRRIG;744;12;0.9799144399962992;0.9833080056007306;0.9999999959963611;True;True
D09;NIRRIG;745;12;0.9847773819161071;0.9961800157884415;0.9999999959963611;True;True
D09;NIRRIG;746;12;0.9842982801804393;0.9954357236871727;0.9999999959963611;True;True
D09;NIRRIG;747;12;0.9788374893496398;0.9786005477462149;0.9999999959963611;True;True
D09;NIRRIG;748;12;0.9725084755886402;0.9352230588409199;0.9999999959963611;True;True
D09;NIRRIG;749;12;0.9674220637464261;0.8820111189302776;0.9999999959963611;True;True
D09;NIRRIG;750;12;0.9619313693884806;0.8110087592598667;0.9883416311598257;True;True
D09;NIRRIG;751;12;0.962038479001056;0.8124900483641295;0.9895588415646257;True;True
D09;NIRRIG;752;12;0.9619251484792845;0.8109226337585618;0.9883416311598257;True;True
D09;NIRRIG;753;12;0.9607971401917981;0.7951481466518853;0.9753880674539573;True;True
D09;NIRRIG;754;12;0.9644066256030733;0.8443781411069304;0.9999999959963611;True;True
D09;NIRRIG;755;12;0.9664829327496418;0.870704259362393;0.9999999959963611;True;True
D09;NIRRIG;756;12;0.9668059620982857;0.8746387431769418;0.9999999959963611;True;True
D09;NIRRIG;757;12;0.9655067222868117;0.858540988611765;0.9999999959963611;True;True
D09;NIRRIG;758;12;0.9635183945071717;0.8326247006184834;0.9999999959963611;True;True
D09;NIRRIG;759;12;0.9611591360723769;0.8002432748789521;0.979879974195063;True;True
D09;NIRRIG;760;12;0.9585349987945498;0.7627286470147215;0.9452304864212653;True;True
D09;NIRRIG;761;12;0.9559881944670333;0.7254015979585215;0.9195294668806722;True;True
D09;NIRRIG;762;12;0.9553789684562793;0.7163993323569037;0.9123419379871226;True;True
D09;NIRRIG;763;12;0.9554927137953866;0.7180813686030638;0.91307184563229;True;True
D09;NIRRIG;764;12;0.9552152969183579;0.7139781471520947;0.9106773506274541;True;True
D09;NIRRIG;765;12;0.9542791697751877;0.7001166390566006;0.9014056664815366;True;True
D09;NIRRIG;766;12;0.9530393171776239;0.6817514318606923;0.8917184095212835;True;True
D09;NIRRIG;767;12;0.9521356537069083;0.6683872885525083;0.8917184095212835;True;True
D09;NIRRIG;768;12;0.9516507599122302;0.6612308818104392;0.8917184095212835;True;True
D09;NIRRIG;769;12;0.9509218038262002;0.6504988234801787;0.8917184095212835;True;True
D09;NIRRIG;770;12;0.9506055288528981;0.6458541773912905;0.8917184095212835;True;True
D09;NIRRIG;771;12;0.950591243279233;0.6456445721549092;0.8917184095212835;True;True
D09;NIRRIG;772;12;0.9503087129545574;0.6415026079035262;0.8917184095212835;True;True
D09;NIRRIG;773;12;0.950264996953414;0.6408623264360245;0.8917184095212835;True;True
D09;NIRRIG;774;12;0.9504610942431778;0.6437357259005579;0.8917184095212835;True;True
D09;NIRRIG;775;12;0.9507680318202284;0.648239645496833;0.8917184095212835;True;True
D09;NIRRIG;776;12;0.9510151972109305;0.6518717918680718;0.8917184095212835;True;True
D09;NIRRIG;777;12;0.9509605767016388;0.651068743096173;0.8917184095212835;True;True
D09;NIRRIG;778;12;0.9508381581499152;0.6492697016257142;0.8917184095212835;True;True
D09;NIRRIG;779;12;0.9509202353772701;0.6504757712938525;0.8917184095212835;True;True
D09;NIRRIG;780;12;0.950945316353735;0.6508444192063155;0.8917184095212835;True;True
D09;NIRRIG;781;12;0.9507439297783065;0.6478857079392618;0.8917184095212835;True;True
D09;NIRRIG;782;12;0.9504592367480106;0.6437084928545296;0.8917184095212835;True;True
D09;NIRRIG;783;12;0.9503358937796584;0.6419007923212057;0.8917184095212835;True;True
D09;NIRRIG;784;12;0.950068173639485;0.6379816709516037;0.8917184095212835;True;True
D09;NIRRIG;785;12;0.9497760148069737;0.6337122835597442;0.8917184095212835;True;True
D09;NIRRIG;786;12;0.9495300950708442;0.6301250064631818;0.8917184095212835;True;True
D09;NIRRIG;787;12;0.9492463000057807;0.6259929092744425;0.8917184095212835;True;True
D09;NIRRIG;788;12;0.9490266734319213;0.6228010181926865;0.8917184095212835;True;True
D09;NIRRIG;789;12;0.9489829970687154;0.6221668914551045;0.8917184095212835;True;True
D09;NIRRIG;790;12;0.9488822850918206;0.6207054951698885;0.8917184095212835;True;True
D09;NIRRIG;791;12;0.9488700079644464;0.6205274246547396;0.8917184095212835;True;True
D09;NIRRIG;792;12;0.9489483344550204;0.6216637852216655;0.8917184095212835;True;True
D09;NIRRIG;793;12;0.9491925002521016;0.6252105375603663;0.8917184095212835;True;True
D09;NIRRIG;794;12;0.9491804855753481;0.6250358592990461;0.8917184095212835;True;True
D09;NIRRIG;795;12;0.9489615300125817;0.6218552946013223;0.8917184095212835;True;True
D09;NIRRIG;796;12;0.9485170953693772;0.6154161724219228;0.8917184095212835;True;True
D09;NIRRIG;797;12;0.9479660390231451;0.6074654316333684;0.8917184095212835;True;True
D09;NIRRIG;798;12;0.947524174809871;0.601118431695099;0.8917184095212835;True;True
D09;NIRRIG;799;12;0.9471871061429822;0.5962946104175617;0.8917184095212835;True;True
D09;NIRRIG;800;12;0.9469969424272631;0.5935802417936527;0.8917184095212835;True;True
D09;NIRRIG;801;12;0.9469687416441671;0.593178151726859;0.8917184095212835;True;True
D09;NIRRIG;802;12;0.9472042648136607;0.5965397849392372;0.8917184095212835;True;True
D09;NIRRIG;803;12;0.9472663939629419;0.5974278762537595;0.8917184095212835;True;True
D09;NIRRIG;804;12;0.9473039213504018;0.5979645667028853;0.8917184095212835;True;True
D09;NIRRIG;805;12;0.9473097453644184;0.5980478754018527;0.8917184095212835;True;True
D09;NIRRIG;806;12;0.9469965169743864;0.5935741747795665;0.8917184095212835;True;True
D09;NIRRIG;807;12;0.9464446542648867;0.5857270431650734;0.8917184095212835;True;True
D09;NIRRIG;808;12;0.9461131054017495;0.5810348847645691;0.8917184095212835;True;True
D09;NIRRIG;809;12;0.9461290043075149;0.5812594982638162;0.8917184095212835;True;True
D09;NIRRIG;810;12;0.9464183026191012;0.5853534862777029;0.8917184095212835;True;True
D09;NIRRIG;811;12;0.9468176626787047;0.5910260269132376;0.8917184095212835;True;True
D09;NIRRIG;812;12;0.9470861177151809;0.5948524703662248;0.8917184095212835;True;True
D09;NIRRIG;813;12;0.9470022108015447;0.5936553716785025;0.8917184095212835;True;True
D09;NIRRIG;814;12;0.9472560053340247;0.5972793403615029;0.8917184095212835;True;True
D09;NIRRIG;815;12;0.9473434845570234;0.5985305858508904;0.8917184095212835;True;True
D09;NIRRIG;816;12;0.9468486812510247;0.5914676143236365;0.8917184095212835;True;True
D09;NIRRIG;817;12;0.9461819749668124;0.5820081338313535;0.8917184095212835;True;True
D09;NIRRIG;818;12;0.9458633336051879;0.5775114736255319;0.8917184095212835;True;True
D09;NIRRIG;819;12;0.9458328397095558;0.5770819949046418;0.8917184095212835;True;True
D09;NIRRIG;820;12;0.9458998422111804;0.5780258610284942;0.8917184095212835;True;True
D09;NIRRIG;821;12;0.9460879372284176;0.58067940019761;0.8917184095212835;True;True
D09;NIRRIG;822;12;0.9463929432101302;0.5849940957649482;0.8917184095212835;True;True
D09;NIRRIG;823;12;0.9467116487724826;0.5895178638029489;0.8917184095212835;True;True
D09;NIRRIG;824;12;0.9468273536754997;0.591163974902103;0.8917184095212835;True;True
D09;NIRRIG;825;12;0.9465018842742805;0.5865386926312572;0.8917184095212835;True;True
D09;NIRRIG;826;12;0.9460424441816835;0.5800370937513069;0.8917184095212835;True;True
D09;NIRRIG;827;12;0.9459417786998143;0.5786169885840897;0.8917184095212835;True;True
D09;NIRRIG;828;12;0.945887753464941;0.5778555131032539;0.8917184095212835;True;True
D09;NIRRIG;829;12;0.9459807062851311;0.5791659551664102;0.8917184095212835;True;True
D09;NIRRIG;830;12;0.9463799680260582;0.5848102512324328;0.8917184095212835;True;True
D09;NIRRIG;831;12;0.9469015805754886;0.5922210274324347;0.8917184095212835;True;True
D09;NIRRIG;832;12;0.9472333286755183;0.5969551639548534;0.8917184095212835;True;True
D09;NIRRIG;833;12;0.9475083025852314;0.6008909294281607;0.8917184095212835;True;True
D09;NIRRIG;834;12;0.94749952527632;0.6007651359430773;0.8917184095212835;True;True
D09;NIRRIG;835;12;0.9472831365623904;0.5976672927489038;0.8917184095212835;True;True
D09;NIRRIG;836;12;0.9470718791523594;0.5946492575428849;0.8917184095212835;True;True
D09;NIRRIG;837;12;0.9469986606188163;0.5936047436985037;0.8917184095212835;True;True
D09;NIRRIG;838;12;0.9470162891596821;0.5938561564486422;0.8917184095212835;True;True
D09;NIRRIG;839;12;0.9473072826486996;0.5980126472892278;0.8917184095212835;True;True
D09;NIRRIG;840;12;0.9480294120817976;0.6083778394495534;0.8917184095212835;True;True
D09;NIRRIG;841;12;0.9484488765250793;0.6144298591906534;0.8917184095212835;True;True
D09;NIRRIG;842;12;0.9485979427545608;0.616585794439209;0.8917184095212835;True;True
D09;NIRRIG;843;12;0.9486591065343964;0.6174711698088315;0.8917184095212835;True;True
D09;NIRRIG;844;12;0.9482575051121607;0.611666031472368;0.8917184095212835;True;True
D09;NIRRIG;845;12;0.9476416038820875;0.6028026508671352;0.8917184095212835;True;True
D09;NIRRIG;846;12;0.9470763637834282;0.594713259071817;0.8917184095212835;True;True
