condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
NIRRIG;898;672;0.9888530051712091;5.449417912818826e-05;0.00014942187351860175;False;False
NIRRIG;899;672;0.9888662155768433;5.514327368799458e-05;0.00014992830899945758;False;False
NIRRIG;900;672;0.9888828833560638;5.597377786707751e-05;0.00015065907927214693;False;False
NIRRIG;901;672;0.9888993365568441;5.680639988242218e-05;0.0001518455964335395;False;False
NIRRIG;902;672;0.9889265987016215;5.821458359102625e-05;0.0001540620786389611;False;False
NIRRIG;903;672;0.9889368104409195;5.87513910833954e-05;0.00015508250078770136;False;False
NIRRIG;904;672;0.9889588578230932;5.992806194339224e-05;0.00015737830351587385;False;False
NIRRIG;905;672;0.9890127018888059;6.290627019005429e-05;0.00016393997479009065;False;False
NIRRIG;906;672;0.9890340874458817;6.413163023512673e-05;0.00016628820937072681;False;False
NIRRIG;907;672;0.9890445489150702;6.474010408970606e-05;0.00016722589541647552;False;False
NIRRIG;908;672;0.9890848276398251;6.71396755417395e-05;0.00017256074503271642;False;False
NIRRIG;909;672;0.989144103655859;7.084112105814782e-05;0.00018071534737594677;False;False
NIRRIG;910;672;0.9892121017960115;7.535083746302844e-05;0.00019079576251440904;False;False
NIRRIG;911;672;0.9892707466416065;7.948072126535502e-05;0.00019904146436537626;False;False
NIRRIG;912;672;0.9893009682141732;8.170054284520114e-05;0.00020192169767103583;False;False
NIRRIG;913;672;0.9893229500787758;8.335571897774915e-05;0.00020328487470078893;False;False
NIRRIG;914;672;0.9893467456723813;8.518695784320354e-05;0.00020652299117779013;False;False
NIRRIG;915;672;0.989353407466162;8.570711473771194e-05;0.00020729397680076318;False;False
NIRRIG;916;672;0.9893282727606884;8.376173982018683e-05;0.000204032456497866;False;False
NIRRIG;917;672;0.9892871686314649;8.067902375503187e-05;0.00020089200387728046;False;False
NIRRIG;918;672;0.9892662438546844;7.915541029233218e-05;0.00019856973042422835;False;False
NIRRIG;919;672;0.9892528454213637;7.819561101060604e-05;0.00019726838644865065;False;False
NIRRIG;920;672;0.9892747965388319;7.9774504097985e-05;0.00019929050901944852;False;False
NIRRIG;921;672;0.9893224049795384;8.33142541995208e-05;0.00020328487470078893;False;False
NIRRIG;922;672;0.9893656078488187;8.666833767774977e-05;0.00020839010618647688;False;False
NIRRIG;923;672;0.9894128024941314;9.049382860656363e-05;0.00021531652258939906;False;False
NIRRIG;924;672;0.9894587922292953;9.439138498718209e-05;0.00022252497771116145;False;False
NIRRIG;925;672;0.9894880967439875;9.696590472965234e-05;0.000227548135698532;False;False
NIRRIG;926;672;0.9894875640021952;9.691845315287268e-05;0.000227548135698532;False;False
NIRRIG;927;672;0.9894448037855433;9.318768770708639e-05;0.00022070201788364224;False;False
NIRRIG;928;672;0.9893990295028616;8.935954989101736e-05;0.00021336022913443143;False;False
NIRRIG;929;672;0.989344063623694;8.497847278333922e-05;0.00020650574369505774;False;False
NIRRIG;930;672;0.9893136754167581;8.265313514077502e-05;0.00020287576557277562;False;False
NIRRIG;931;672;0.9893036418282944;8.190001378827914e-05;0.00020192169767103583;False;False
NIRRIG;932;672;0.9892929005441157;8.110170303456791e-05;0.00020093836106084255;False;False
NIRRIG;933;672;0.9892931469279189;8.111992343168096e-05;0.00020093836106084255;False;False
NIRRIG;934;672;0.9893048460960627;8.199002678974111e-05;0.00020192169767103583;False;False
NIRRIG;935;672;0.9893164329033595;8.286137538122122e-05;0.00020287576557277562;False;False
NIRRIG;936;672;0.9893494273125298;8.539594474487386e-05;0.00020678522157229786;False;False
NIRRIG;937;672;0.9893598070518471;8.620991950285358e-05;0.00020801946458865023;False;False
NIRRIG;938;672;0.9893549595687544;8.582877913794919e-05;0.00020734372910710693;False;False
NIRRIG;939;672;0.9893221787340579;8.32970504083202e-05;0.00020328487470078893;False;False
NIRRIG;940;672;0.9893064170646865;8.2107604026155e-05;0.00020192169767103583;False;False
NIRRIG;941;672;0.9893012700858098;8.172303924458038e-05;0.00020192169767103583;False;False
NIRRIG;942;672;0.9892916100682846;8.10063404251861e-05;0.00020093836106084255;False;False
NIRRIG;943;672;0.9892927164608967;8.10880926322469e-05;0.00020093836106084255;False;False
NIRRIG;944;672;0.9892668002641627;7.919553363579658e-05;0.00019856973042422835;False;False
NIRRIG;945;672;0.9892165762946806;7.565790427890901e-05;0.0001913370674180547;False;False
NIRRIG;946;672;0.9891772814636645;7.300524518651036e-05;0.00018517211928638307;False;False
NIRRIG;947;672;0.9891027873826472;6.823935666633198e-05;0.00017473023785598862;False;False
NIRRIG;948;672;0.9890000843339597;6.219478634489356e-05;0.00016270600356298046;False;False
NIRRIG;949;672;0.9889099352378076;5.7349587132420904e-05;0.00015256031544564887;False;False
NIRRIG;950;672;0.9888511473818546;5.440353800344817e-05;0.00014942187351860175;False;False
NIRRIG;951;672;0.9887810485486557;5.109589215639916e-05;0.00014584414794406757;False;False
NIRRIG;952;672;0.988713135007;4.8091125395226365e-05;0.0001419207168138263;False;False
NIRRIG;953;672;0.9886674680035314;4.61747951997904e-05;0.00013897257691561235;False;False
NIRRIG;954;672;0.9886036836833888;4.3630601020573134e-05;0.0001331344933075231;False;False
NIRRIG;955;672;0.9885213131497101;4.0559729527216607e-05;0.00012616869794678675;False;False
NIRRIG;956;672;0.9884462391756104;3.795722156845933e-05;0.00012063237186164417;False;False
NIRRIG;957;672;0.9883907916824695;3.6147359371453485e-05;0.00011604319310123268;False;False
NIRRIG;958;672;0.9883642523557881;3.5313187194676486e-05;0.00011405881407288422;False;False
NIRRIG;959;672;0.9883469674070753;3.4780719724959144e-05;0.00011304850998710827;False;False
NIRRIG;960;672;0.9883291309896551;3.424004215489953e-05;0.00011182536060461615;False;False
NIRRIG;961;672;0.9883259475697705;3.414446902056317e-05;0.0001116910780879985;False;False
NIRRIG;962;672;0.9883326916720154;3.43472724225468e-05;0.00011199722692948091;False;False
NIRRIG;963;672;0.9883531431067362;3.496999507521028e-05;0.00011312848564551467;False;False
NIRRIG;964;672;0.9883881713640119;3.6064091198243224e-05;0.00011604319310123268;False;False
NIRRIG;965;672;0.9884598853743991;3.841698711295868e-05;0.00012140715033694646;False;False
NIRRIG;966;672;0.98854057273044;4.125694632338572e-05;0.00012782174759707568;False;False
NIRRIG;967;672;0.9886170912987269;4.41529796062362e-05;0.0001341596461813192;False;False
NIRRIG;968;672;0.9887065205341731;4.7808498547276027e-05;0.00014128995752228115;False;False
NIRRIG;969;672;0.9887390495643845;4.9215324987082535e-05;0.00014349757297281633;False;False
NIRRIG;970;672;0.9887359058164323;4.9077496514977236e-05;0.00014338738654162152;False;False
NIRRIG;971;672;0.9887399559914845;4.9255139625969134e-05;0.00014349757297281633;False;False
NIRRIG;972;672;0.988742602213734;4.937156686816577e-05;0.00014363274276114608;False;False
NIRRIG;973;672;0.9887312884621084;4.8875791950963e-05;0.00014338738654162152;False;False
NIRRIG;974;672;0.9887358404319484;4.907463420268798e-05;0.00014338738654162152;False;False
NIRRIG;975;672;0.9887629767577175;5.027767184573476e-05;0.0001450344654790464;False;False
NIRRIG;976;672;0.9887824932125773;5.11618979525662e-05;0.00014584414794406757;False;False
NIRRIG;977;672;0.9888444255428104;5.407689332644595e-05;0.00014899652654777991;False;False
NIRRIG;978;672;0.9889958420627246;6.195746193006519e-05;0.0001622921512369907;False;False
NIRRIG;979;672;0.9890951585638754;6.776996295200131e-05;0.00017396269588805342;False;False
NIRRIG;980;672;0.989155735570625;7.15921255640047e-05;0.0001819522299030652;False;False
NIRRIG;981;672;0.989259068864422;7.863990930717717e-05;0.00019790239753254032;False;False
NIRRIG;982;672;0.9893619222121044;8.637678001133536e-05;0.00020817717485693162;False;False
NIRRIG;983;672;0.9894579287625432;9.431661650929888e-05;0.00022252497771116145;False;False
NIRRIG;984;672;0.9895703842611249;0.00010459438483249086;0.00024405356460914534;False;False
NIRRIG;985;672;0.9896694902196984;0.0001146207315395816;0.0002647377481843264;False;False
NIRRIG;986;672;0.9897593162337561;0.00012457520139391403;0.0002857983647191473;False;False
NIRRIG;987;672;0.9898841884698903;0.00013993547411729395;0.0003185434599495781;False;False
NIRRIG;988;672;0.9900307842342259;0.00016052118775771772;0.0003598130667662066;False;False
NIRRIG;989;672;0.9901297750826793;0.00017618964528114166;0.0003936437499690866;False;False
NIRRIG;990;672;0.9902047861778963;0.0001891201548917677;0.00042070004087094967;False;False
NIRRIG;991;672;0.9903110514783274;0.00020915602657605207;0.00046176427395853905;False;False
NIRRIG;992;672;0.9904183345424772;0.00023163958413737178;0.0005074080821050922;False;False
NIRRIG;993;672;0.990524044927884;0.000256267736524086;0.0005573755329914108;False;False
NIRRIG;994;672;0.9905864035502108;0.00027206192161837334;0.0005886065413916495;False;False
NIRRIG;995;672;0.9906613243906429;0.00029238902864607547;0.0006292653701501582;False;False
NIRRIG;996;672;0.9907521745794636;0.0003191800601259863;0.0006826259680066714;False;False
NIRRIG;997;672;0.990849333737648;0.00035067943360194185;0.0007453300707954225;False;False
NIRRIG;998;672;0.9909634553484142;0.0003918569391328824;0.0008285552393417956;False;False
NIRRIG;999;672;0.9910741317012156;0.000436619773625624;0.000917527823469421;False;False
NIRRIG;1000;672;0.991188063219557;0.0004882950467506549;0.0010167443054676074;False;False
NIRRIG;1001;672;0.9913245891578669;0.0005587177595126513;0.0011334620422952003;False;False
NIRRIG;1002;672;0.9914586330719355;0.0006381983451841991;0.0012646809719543887;False;False
NIRRIG;1003;672;0.9915513919104448;0.0007000232221286082;0.0013686822007490708;False;False
NIRRIG;1004;672;0.9916396575682632;0.0007646532761929776;0.0014781374830082912;False;False
NIRRIG;1005;672;0.991779454926929;0.0008800121257316057;0.0016590413991984592;False;False
NIRRIG;1006;672;0.9919189913515428;0.0010133122640406625;0.001877419560566756;False;False
NIRRIG;1007;672;0.9920572839950715;0.0011662512650300937;0.0021190570397269983;False;False
NIRRIG;1008;672;0.9922075515779363;0.0013599143585946577;0.0024317213160223567;False;False
NIRRIG;1009;672;0.9923651672644105;0.0015992766574577006;0.0027727104179592088;False;False
NIRRIG;1010;672;0.9925140023907473;0.0018655917513317084;0.0031753764995695716;False;False
NIRRIG;1011;672;0.9926473508605658;0.00214329105333103;0.0035914133581551816;False;False
NIRRIG;1012;672;0.9927622068257708;0.002416788892732835;0.003981392786341402;False;False
NIRRIG;1013;672;0.9928573560833466;0.0026706800484921803;0.004357648989226302;False;False
NIRRIG;1014;672;0.9929340988964287;0.0028955250847648184;0.00467363699220218;False;False
NIRRIG;1015;672;0.9929773640857822;0.0030308444135074973;0.004864054688657181;False;False
NIRRIG;1016;672;0.9929969149293842;0.0030941256809050356;0.004953982647569265;False;False
NIRRIG;1017;672;0.9930165895007991;0.003159189651875697;0.005030666130432495;False;False
NIRRIG;1018;672;0.9930339268341347;0.0032176983355390147;0.00511192818450079;False;False
NIRRIG;1019;672;0.993059073361768;0.0033045616345255546;0.0052175950057058605;False;False
NIRRIG;1020;672;0.9931004216976523;0.003452705164886205;0.005409853547121166;False;False
NIRRIG;1021;672;0.9931421046764093;0.0036090161323034382;0.005633251208032231;False;False
NIRRIG;1022;672;0.9931833078338335;0.0037707335562861205;0.005854484878079359;False;False
NIRRIG;1023;672;0.9932224993341576;0.003931516618413049;0.0060673744050904165;False;False
NIRRIG;1024;672;0.9932489505518278;0.004044026496197078;0.006231629108715407;False;False
NIRRIG;1025;672;0.9932696453138651;0.004134369830012134;0.006361284712194213;False;False
NIRRIG;1026;672;0.9933022282417124;0.004280862491544493;0.006545749702307367;False;False
NIRRIG;1027;672;0.9933655220513085;0.004580965444549481;0.006944242517938643;False;False
NIRRIG;1028;672;0.9934255636825386;0.004885760759111086;0.0073137176010702794;False;False
NIRRIG;1029;672;0.9935015464929791;0.005301756231885052;0.0077394320509581805;False;False
NIRRIG;1030;672;0.9935956118145779;0.005867897952213537;0.008433818290112098;False;False
NIRRIG;1031;672;0.9936887017269492;0.006489746597400015;0.009230561907952448;False;False
NIRRIG;1032;672;0.9937762620791881;0.007136720358351814;0.010087810789096879;False;False
NIRRIG;1033;672;0.9938567179430818;0.007789778677171239;0.010905690148039736;False;False
NIRRIG;1034;672;0.9939277122757191;0.008417069511180786;0.01165658984971762;False;False
NIRRIG;1035;672;0.9939949619296478;0.009059232363783675;0.012403528423311293;False;False
NIRRIG;1036;672;0.9940300633642809;0.009414210286843704;0.012804075131509574;False;False
NIRRIG;1037;672;0.9940522620475971;0.009646052510556323;0.013084691599967606;False;False
NIRRIG;1038;672;0.9940617135682847;0.009746536606655589;0.01320353142684981;False;False
NIRRIG;1039;672;0.9940496422744467;0.009618389132608512;0.013064447755615933;False;False
NIRRIG;1040;672;0.9940209953019378;0.009321158095205957;0.012717369996834503;False;False
NIRRIG;1041;672;0.9939836378011405;0.008947671100698405;0.012300049214163826;False;False
NIRRIG;1042;672;0.993970137072258;0.008816510192176713;0.012152326884512394;False;False
NIRRIG;1043;672;0.9939975381466996;0.009084811368639192;0.012421965411385988;False;False
NIRRIG;1044;672;0.9940805391734692;0.009949897598453047;0.013425815772649473;False;False
NIRRIG;1045;672;0.9941886209739857;0.011204775091767557;0.014951850171252608;False;False
NIRRIG;1046;672;0.994284585644315;0.012454810507412735;0.01651248632883227;False;False
NIRRIG;1047;672;0.9943641795548084;0.013599594067745987;0.017868524941029484;False;False
NIRRIG;1048;672;0.9944141324443416;0.014372543470737038;0.018775851374829088;False;False
NIRRIG;1049;672;0.9944178206107044;0.014431364513116348;0.01883381347390706;False;False
NIRRIG;1050;672;0.9944067152670235;0.014254991261639177;0.018645263473960453;False;False
NIRRIG;1051;672;0.9943713597031716;0.013708024723806686;0.017987945430919715;False;False
NIRRIG;1052;672;0.9943342424536029;0.013156877069273614;0.017342387447994975;False;False
NIRRIG;1053;672;0.994318272858835;0.012926777286817064;0.017072002714270312;False;False
NIRRIG;1054;672;0.9943411539762601;0.013257758812084809;0.017453425070574714;False;False
NIRRIG;1055;672;0.9943928341436433;0.014037629708327932;0.01839691918963616;False;False
NIRRIG;1056;672;0.9944687462828776;0.015269188168344008;0.019858658803597693;False;False
NIRRIG;1057;672;0.9945633287902654;0.016959564756527462;0.02189053953155307;False;False
NIRRIG;1058;672;0.9946851039264023;0.019420785392434557;0.024863939350738624;False;False
NIRRIG;1059;672;0.9947877456180617;0.02177644237283647;0.027724074057534204;False;False
NIRRIG;1060;672;0.9948564441635829;0.023513545820427053;0.029732603253819902;False;False
NIRRIG;1061;672;0.994892024616754;0.024467891553685048;0.030768636159784205;False;False
NIRRIG;1062;672;0.9949073897024545;0.024892078865706466;0.031149270136402663;False;False
NIRRIG;1063;672;0.9949008020491358;0.024709306112021573;0.031015169422127446;False;False
NIRRIG;1064;672;0.9948837461288571;0.024242392609796756;0.03056001674412609;False;False
NIRRIG;1065;672;0.9948782963226307;0.024095096548857185;0.030411718782588363;False;False
NIRRIG;1066;672;0.9948790592209;0.024115661192781176;0.03041895516998413;False;False
NIRRIG;1067;672;0.9948846148589888;0.02426595672432554;0.030570931966579656;False;False
NIRRIG;1068;672;0.9949057492725959;0.024846437748134505;0.031121844103113156;False;False
NIRRIG;1069;672;0.9949374621975284;0.025744004271933987;0.03205886627913576;False;False
NIRRIG;1070;672;0.9949717301455293;0.026750877151992106;0.03315169126207602;False;False
NIRRIG;1071;672;0.9950044052879461;0.027748087797693922;0.03424267633758739;False;False
NIRRIG;1072;672;0.9950326107013;0.02863910039561736;0.03517293108467737;False;False
NIRRIG;1073;672;0.9950448334228738;0.02903415302300314;0.03549692121867662;False;False
NIRRIG;1074;672;0.9950490886085033;0.02917297479888591;0.035615340066973214;False;False
NIRRIG;1075;672;0.9950450549044818;0.029041362167205934;0.03549692121867662;False;False
NIRRIG;1076;672;0.9950497764988105;0.029195479551550402;0.03562161127913734;False;False
NIRRIG;1077;672;0.9950737603529975;0.029991195104128326;0.03641914811046015;False;False
NIRRIG;1078;672;0.9951217593768922;0.031650083829588616;0.038161109046924484;False;False
NIRRIG;1079;672;0.9951757795851548;0.033628119739895976;0.04000653920332172;False;False
NIRRIG;1080;672;0.9952329320621791;0.03585668695241313;0.042048064573698876;False;False
NIRRIG;1081;672;0.9952702174043437;0.03739009504942175;0.04342417041130465;False;False
NIRRIG;1082;672;0.9952775859411012;0.03770085054526508;0.043696986489277376;False;False
NIRRIG;1083;672;0.9952641769604472;0.03713727063145574;0.04315498134000891;False;False
NIRRIG;1084;672;0.9952600557691038;0.03696576389122856;0.04298172800379295;False;False
NIRRIG;1085;672;0.9952725538863652;0.037488352487500425;0.04351364513404831;False;False
NIRRIG;1086;672;0.9952878657813141;0.03813872591023953;0.04400015954851051;False;False
