genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
BR16;731;448;0.9688874476470142;3.7200557678134926e-08;1.7952551481848172e-07;False;False
BR16;732;448;0.9687467176733435;3.503340278568737e-08;1.708771121796515e-07;False;False
BR16;733;448;0.9688650277819972;3.684614648274527e-08;1.7865590174021407e-07;False;False
BR16;734;448;0.9696225698050399;5.1031772783344636e-08;2.38963849266301e-07;False;False
BR16;735;448;0.9704955734822339;7.471349965013332e-08;3.3752728586436883e-07;False;False
BR16;736;448;0.9717031666289678;1.2796719165324857e-07;5.596177187224154e-07;False;False
BR16;737;448;0.9729771456504512;2.2900331614562274e-07;9.6064772449493e-07;False;False
BR16;738;448;0.9744805824980679;4.6429500394960575e-07;1.8526635274331547e-06;False;False
BR16;739;448;0.9760536007733635;9.970527588294018e-07;3.368954214759643e-06;False;False
BR16;740;448;0.9772791841644781;1.8428762586763493e-06;5.700964112436188e-06;False;False
BR16;741;448;0.9783233994016461;3.153549448876082e-06;9.187400454040972e-06;False;False
BR16;742;448;0.9793264742851565;5.3505990570984705e-06;1.4690868361591651e-05;False;False
BR16;743;448;0.9804488626496253;9.81843985830782e-06;2.5620381869452087e-05;False;False
BR16;744;448;0.9814308657211055;1.693745990381067e-05;4.025345337510508e-05;False;False
BR16;745;448;0.9821546011132063;2.5540099710862498e-05;5.813845117311763e-05;False;False
BR16;746;448;0.9827226159455593;3.5448233341594985e-05;7.77586380573383e-05;False;False
BR16;747;448;0.9831880696106319;4.654413376432885e-05;9.623187333733718e-05;False;False
BR16;748;448;0.983621429224526;6.016060312554569e-05;0.0001191017345661141;False;False
BR16;749;448;0.9839969537049277;7.532629010827532e-05;0.000145886894251249;False;False
BR16;750;448;0.9843130771245123;9.118313545352295e-05;0.0001728434480731752;False;False
BR16;751;448;0.9845705298039369;0.00010666383689349478;0.00019906053636811446;False;False
BR16;752;448;0.9848168060822863;0.0001240558127204052;0.00022819593891439555;False;False
BR16;753;448;0.985014741688535;0.0001401734321965053;0.00025577910092084734;False;False
BR16;754;448;0.9852160159203449;0.00015882140669634188;0.00028548878627011144;False;False
BR16;755;448;0.9853860130007539;0.00017658784627458063;0.0003143938131155945;False;False
BR16;756;448;0.9855326058015439;0.000193574647961303;0.0003422600025591659;False;False
BR16;757;448;0.9856969692163983;0.00021466771360026225;0.00037598930879089484;False;False
BR16;758;448;0.9858229812207239;0.00023245811077067177;0.00040336005515283235;False;False
BR16;759;448;0.9859142062078474;0.00024629387483363356;0.0004241383184582556;False;False
BR16;760;448;0.985981648931599;0.0002570740015266121;0.0004408518203437135;False;False
BR16;761;448;0.9860380743155991;0.00026647144800515544;0.0004546863060387469;False;False
BR16;762;448;0.9860781417795528;0.0002733618783235219;0.0004645113607634991;False;False
BR16;763;448;0.9861255831198753;0.00028176165872999324;0.00047720327172189606;False;False
BR16;764;448;0.986196668068466;0.00029485564006444134;0.0004964440045359483;False;False
BR16;765;448;0.9862066144289064;0.000296737832483093;0.0004988600773957572;False;False
BR16;766;448;0.9861977439219918;0.00029505862580659237;0.0004964440045359483;False;False
BR16;767;448;0.9861846519832257;0.0002925983988917786;0.0004935191744465772;False;False
BR16;768;448;0.9861458711220265;0.0002854356397745847;0.0004826286044333662;False;False
BR16;769;448;0.9860820638879136;0.0002740462916280494;0.00046528886103404745;False;False
BR16;770;448;0.9860175003730667;0.0002630040459938676;0.00044944573487922803;False;False
BR16;771;448;0.9859591009310384;0.00025341609867073864;0.00043530688306003763;False;False
BR16;772;448;0.9858855776350998;0.00024186158611135073;0.0004172061506428767;False;False
BR16;773;448;0.98587258744864;0.0002398779912044206;0.00041448168488649254;False;False
BR16;774;448;0.9858937314966013;0.00024311542134112905;0.0004190165791350048;False;False
BR16;775;448;0.9858792144238434;0.00024088779522704525;0.00041587615152413284;False;False
BR16;776;448;0.9858582677071679;0.00023771104871850142;0.00041143068432206447;False;False
BR16;777;448;0.985837142433265;0.00023455151013471921;0.00040664847615072623;False;False
BR16;778;448;0.985799588303697;0.00022904265809317546;0.00039777010308984155;False;False
BR16;779;448;0.9857488365492885;0.0002218116829065153;0.0003861933460452147;False;False
BR16;780;448;0.985692408671155;0.00021405116739325365;0.00037522986694321647;False;False
BR16;781;448;0.9856123324662793;0.0002035217447899211;0.00035799579636717685;False;False
BR16;782;448;0.9854862270765563;0.00018802309635481627;0.00033277508382369386;False;False
BR16;783;448;0.9853481651621727;0.00017246024748194446;0.0003075791022482331;False;False
BR16;784;448;0.9852103933310151;0.0001582667271869967;0.00028474127847414937;False;False
BR16;785;448;0.9850697466591571;0.00014503051112418785;0.0002634699542211774;False;False
BR16;786;448;0.9849344695454526;0.00013338804690112642;0.0002444851512012603;False;False
BR16;787;448;0.9848140959696445;0.00012384908446338782;0.0002280201725623056;False;False
BR16;788;448;0.9846986638138185;0.00011536981723617419;0.00021413890963926992;False;False
BR16;789;448;0.9845843393631596;0.00010756818128371638;0.0002005657634662748;False;False
BR16;790;448;0.984479466335632;0.00010089589905186467;0.00018950319501407918;False;False
BR16;791;448;0.9843747110107368;9.466172085096673e-05;0.00017861194983011296;False;False
BR16;792;448;0.984232328878124;8.682675078350202e-05;0.00016534973617173877;False;False
BR16;793;448;0.9840397107267254;7.729056788227827e-05;0.00014943029236731028;False;False
BR16;794;448;0.983837067200755;6.843137405126226e-05;0.00013328845980924872;False;False
BR16;795;448;0.9836428915914603;6.093482290565611e-05;0.00012051815022131213;False;False
BR16;796;448;0.9834522009625649;5.440477349042789e-05;0.00010923641016293931;False;False
BR16;797;448;0.9832650134756028;4.8703258094181665e-05;9.989038235116659e-05;False;False
BR16;798;448;0.9830925780500172;4.4002879270167434e-05;9.209174018685042e-05;False;False
BR16;799;448;0.9829594422130769;4.069942871201835e-05;8.668175315508789e-05;False;False
BR16;800;448;0.9828603740993318;3.841015895375791e-05;8.301289358709956e-05;False;False
BR16;801;448;0.982765914842695;3.635256792907279e-05;7.914980554408524e-05;False;False
BR16;802;448;0.9826345697833918;3.3681099359510845e-05;7.43140514188477e-05;False;False
BR16;803;448;0.9824838733543312;3.086703540452134e-05;6.903848376736453e-05;False;False
BR16;804;448;0.982337643494392;2.837070120026819e-05;6.380296947560313e-05;False;False
BR16;805;448;0.9822047313665698;2.62846649866594e-05;5.970082822551321e-05;False;False
BR16;806;448;0.9820588034524214;2.417793825541756e-05;5.534481178779176e-05;False;False
BR16;807;448;0.9819073034604682;2.2176667781265142e-05;5.122110993172838e-05;False;False
BR16;808;448;0.98178252347385;2.0658646351353358e-05;4.803955064243281e-05;False;False
BR16;809;448;0.9816961264001027;1.967152976734058e-05;4.6004911690781675e-05;False;False
BR16;810;448;0.9816094611766879;1.873078620605783e-05;4.41572902397984e-05;False;False
BR16;811;448;0.9815011429610716;1.7620706585341375e-05;4.168404752772222e-05;False;False
BR16;812;448;0.9813530734244672;1.6213347674961377e-05;3.8666948931797424e-05;False;False
BR16;813;448;0.9811798840009004;1.4715078286445307e-05;3.529897726958985e-05;False;False
BR16;814;448;0.9809859793910801;1.3207956024027598e-05;3.248143621736283e-05;False;False
BR16;815;448;0.9807587953581846;1.1645209653130627e-05;2.9414193347993737e-05;False;False
BR16;816;448;0.9805056781088048;1.0129405348419605e-05;2.6198499835572016e-05;False;False
BR16;817;448;0.9802584792194142;8.847205204960353e-06;2.326361266073549e-05;False;False
BR16;818;448;0.9800190861712074;7.766545589615202e-06;2.0553787102323587e-05;False;False
BR16;819;448;0.9797652544223335;6.770206887352969e-06;1.8103903945190272e-05;False;False
BR16;820;448;0.979501416929478;5.875142392021524e-06;1.5960155027862444e-05;False;False
BR16;821;448;0.979273031098762;5.200307775445377e-06;1.4316552009984521e-05;False;False
BR16;822;448;0.9790660696458231;4.658685526497752e-06;1.2947105711174648e-05;False;False
BR16;823;448;0.9788776330559364;4.21677204125773e-06;1.183118940714036e-05;False;False
BR16;824;448;0.9787287671231877;3.898740199582099e-06;1.1014209572097638e-05;False;False
BR16;825;448;0.9786228424795048;3.6877868158353475e-06;1.0505070498997636e-05;False;False
BR16;826;448;0.9785721184515713;3.591026845411013e-06;1.030097351040278e-05;False;False
BR16;827;448;0.9785597617299239;3.5678599443734227e-06;1.0248852585307969e-05;False;False
BR16;828;448;0.9785328178936983;3.51788465355346e-06;1.0133681775896275e-05;False;False
BR16;829;448;0.9784656343993637;3.396434243548089e-06;9.825227973931074e-06;False;False
BR16;830;448;0.9783843137307286;3.2552667930879963e-06;9.44349673638399e-06;False;False
BR16;831;448;0.9782926291153692;3.10343643411824e-06;9.054264760137283e-06;False;False
BR16;832;448;0.9781718495671755;2.914639654591046e-06;8.552111490080452e-06;False;False
BR16;833;448;0.9780633515757272;2.755273330072936e-06;8.107698134834421e-06;False;False
BR16;834;448;0.9779389655089205;2.583717161350391e-06;7.68000564917341e-06;False;False
BR16;835;448;0.9777871906871882;2.3893925850668674e-06;7.154225097769555e-06;False;False
BR16;836;448;0.9776273811496794;2.2012130401266027e-06;6.6197770458939325e-06;False;False
BR16;837;448;0.9774860213624588;2.0476682052655856e-06;6.203497029541678e-06;False;False
BR16;838;448;0.9773302700673916;1.8913800466379897e-06;5.833414249104536e-06;False;False
BR16;839;448;0.9771730998498419;1.746260908067055e-06;5.434872719947693e-06;False;False
BR16;840;448;0.9770441396911304;1.635895324084967e-06;5.131171775725237e-06;False;False
BR16;841;448;0.9769005743925144;1.52155961659736e-06;4.823367501763811e-06;False;False
BR16;842;448;0.9767336688576869;1.3990585722454745e-06;4.497600519867505e-06;False;False
BR16;843;448;0.9765863813359387;1.2995170691403565e-06;4.21726188102353e-06;False;False
BR16;844;448;0.9764711793756988;1.2268319913393724e-06;4.006739513116326e-06;False;False
BR16;845;448;0.9763518698696003;1.156019722677058e-06;3.849020213004296e-06;False;False
BR16;846;448;0.9762505504348457;1.0992410121804444e-06;3.6778846916510465e-06;False;False
BR16;847;448;0.9761754251634093;1.0590276561099596e-06;3.554935716336378e-06;False;False
BR16;848;448;0.9760460334431035;9.933303439295585e-07;3.3674719593380568e-06;False;False
BR16;849;448;0.9759301736077589;9.381166796122645e-07;3.228317634034823e-06;False;False
BR16;850;448;0.9758345784911067;8.949777898732425e-07;3.105921230169239e-06;False;False
BR16;851;448;0.9757141581570166;8.435677076025599e-07;2.983029945332501e-06;False;False
BR16;852;448;0.9755373595880434;7.736110179147798e-07;2.7934440101112912e-06;False;False
BR16;853;448;0.9753612255910071;7.099238990914055e-07;2.6716585633696747e-06;False;False
BR16;854;448;0.9752487835272798;6.721530021319006e-07;2.567198896410667e-06;False;False
BR16;855;448;0.9751788755446762;6.497338688395768e-07;2.4908489065233123e-06;False;False
BR16;856;448;0.9751121924079431;6.290763945439165e-07;2.4398249871182175e-06;False;False
BR16;857;448;0.9750556596703153;6.121010961553869e-07;2.3958384507914095e-06;False;False
BR16;858;448;0.9750259986963618;6.033867984946047e-07;2.366245360826834e-06;False;False
BR16;859;448;0.9750704022187956;6.164812388174169e-07;2.399246718813135e-06;False;False
BR16;860;448;0.9751168591660462;6.304995064798154e-07;2.4399141279058516e-06;False;False
BR16;861;448;0.9751668799912654;6.459661798604232e-07;2.483712122036127e-06;False;False
BR16;862;448;0.975231067418289;6.663961292186447e-07;2.549959815349702e-06;False;False
BR16;863;448;0.9753504207199313;7.061999223241074e-07;2.662529486556515e-06;False;False
BR16;864;448;0.9754748680631994;7.503578212227581e-07;2.751166478253295e-06;False;False
BR16;865;448;0.9755410142556146;7.749940217348535e-07;2.7935197514555087e-06;False;False
BR16;866;448;0.9754989202450429;7.59220003262489e-07;2.751166478253295e-06;False;False
BR16;867;448;0.9754040082279886;7.248719305295299e-07;2.693319437529105e-06;False;False
BR16;868;448;0.9753320113448847;6.999019434959371e-07;2.6456102740016817e-06;False;False
BR16;869;448;0.9753083833036819;6.919045159540526e-07;2.6279558559662254e-06;False;False
BR16;870;448;0.9752897151488974;6.856534232488579e-07;2.609044844310589e-06;False;False
BR16;871;448;0.9752848219883613;6.840247139245875e-07;2.6076852941623214e-06;False;False
BR16;872;448;0.9753335392718023;7.004224177391093e-07;2.6456102740016817e-06;False;False
BR16;873;448;0.9754000841491628;7.234872778922538e-07;2.6931889674029194e-06;False;False
BR16;874;448;0.9754558255901958;7.434181988912572e-07;2.747298605272015e-06;False;False
BR16;875;448;0.975498578543362;7.590933380617724e-07;2.751166478253295e-06;False;False
BR16;876;448;0.9754870567638303;7.548352367843434e-07;2.751166478253295e-06;False;False
BR16;877;448;0.9754302265175869;7.341946809259575e-07;2.7230258419152602e-06;False;False
BR16;878;448;0.9753991355725828;7.231529776411676e-07;2.6931889674029194e-06;False;False
BR16;879;448;0.9754001874862469;7.235237060160939e-07;2.6931889674029194e-06;False;False
BR16;880;448;0.9753803968393563;7.165820022422425e-07;2.6868550029229242e-06;False;False
BR16;881;448;0.9753652833216325;7.113277205062397e-07;2.672038744978567e-06;False;False
BR16;882;448;0.9753973900579406;7.225382397887463e-07;2.6931889674029194e-06;False;False
BR16;883;448;0.9754347650978828;7.358211988407216e-07;2.724132272242455e-06;False;False
BR16;884;448;0.9754714939806448;7.491232918022614e-07;2.751166478253295e-06;False;False
BR16;885;448;0.9754922439601145;7.567491701431409e-07;2.751166478253295e-06;False;False
BR16;886;448;0.9754815809105386;7.528202845476047e-07;2.751166478253295e-06;False;False
BR16;887;448;0.9754720989207609;7.49344474636741e-07;2.751166478253295e-06;False;False
BR16;888;448;0.9754892518099183;7.556445305538278e-07;2.751166478253295e-06;False;False
BR16;889;448;0.9754981656091926;7.589402971987122e-07;2.751166478253295e-06;False;False
BR16;890;448;0.9754789004331937;7.518359979718363e-07;2.751166478253295e-06;False;False
BR16;891;448;0.975515651472758;7.654491893054321e-07;2.7688470674875503e-06;False;False
BR16;892;448;0.9755673645401721;7.850423159971011e-07;2.8198280036953667e-06;False;False
BR16;893;448;0.9756064983595069;8.002173899086129e-07;2.859313356624678e-06;False;False
BR16;894;448;0.9756452844402462;8.155603362361834e-07;2.9090682602094123e-06;False;False
BR16;895;448;0.9756580069874495;8.20659810181933e-07;2.922175817158237e-06;False;False
BR16;896;448;0.975707069749018;8.406393763753727e-07;2.9790485878422298e-06;False;False
BR16;897;448;0.9757735822141071;8.6853999765107e-07;3.039889991778745e-06;False;False
BR16;898;448;0.9758093076237635;8.83923957206143e-07;3.0779762924105255e-06;False;False
BR16;899;448;0.9758129602840394;8.855128205820401e-07;3.0782827034131597e-06;False;False
BR16;900;448;0.975778910107357;8.70816408601279e-07;3.0423255910010493e-06;False;False
BR16;901;448;0.9757600024048368;8.627659305036458e-07;3.0266390038991226e-06;False;False
BR16;902;448;0.9757363554895195;8.528069265618612e-07;3.00533849893192e-06;False;False
BR16;903;448;0.9757250924823703;8.481057695539577e-07;2.9939155479434893e-06;False;False
BR16;904;448;0.9757418030465581;8.550904896725218e-07;3.0082171429131083e-06;False;False
BR16;905;448;0.975782147237745;8.722025585122462e-07;3.0423255910010493e-06;False;False
BR16;906;448;0.9758720968139256;9.116560161296459e-07;3.1584569072329455e-06;False;False
BR16;907;448;0.9759611514349991;9.525577113753124e-07;3.2615957696673887e-06;False;False
BR16;908;448;0.976020358276501;9.808084452970956e-07;3.3360499524118455e-06;False;False
BR16;909;448;0.9760642363893364;1.0023091430385654e-06;3.381144822980423e-06;False;False
BR16;910;448;0.9760517318197901;9.961320558364273e-07;3.368954214759643e-06;False;False
