dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;850;0.0111573361887434;0.023518701462603;0.0877432924937965;-0.369140625;True;45;0.7704774069808448;False;0.369140625
D09;1639;0.0017568495522413;0.004378248398113;0.1417367788461538;0.455078125;True;124;0.7704252412030888;False;0.455078125
D09;2108;0.0103298859694399;0.0219096133643447;0.0899532800868486;0.373046875;True;171;0.7685564727144387;False;0.373046875
D09;590;0.0156538458128831;0.0316315642977569;0.0780862282878412;-0.3515625;True;19;0.7681268853353024;False;0.3515625
D09;1270;0.012990724604256;0.026940319679807;0.0833931063895781;-0.361328125;True;87;0.7676064807733456;False;0.361328125
D09;1202;0.0209174885682751;0.0406266752400873;0.0698976426799007;-0.3359375;True;80;0.7671549369202038;False;0.3359375
D09;1648;0.0024090538036404;0.005833493921212;0.1323937655086849;0.44140625;True;125;0.7644339959281206;False;0.44140625
D09;1659;0.0054455921827615;0.012341336537949;0.1084706498138957;0.404296875;True;126;0.7614383855677401;False;0.404296875
D09;460;2.637510085515891e-05;0.0001090631690603;0.2687529078784119;-0.611328125;True;6;0.7571729582935797;False;0.611328125
D09;1427;0.0059130127486484;0.0132541957895933;0.1060745580024814;0.400390625;True;102;0.7566640229164858;False;0.400390625
D09;1289;0.0120431385798689;0.0252561116843672;0.0855565679280397;-0.365234375;True;88;0.7521254222954346;False;0.365234375
D09;1192;0.0181189115856638;0.0358705479364831;0.0739454094292804;-0.34375;True;79;0.7507517475231934;False;0.34375
D09;1149;0.0103298859694399;0.0219096133643447;0.0899532800868486;-0.373046875;True;74;0.7500425315799316;False;0.373046875
D09;1297;0.0075399834195881;0.0163818919423467;0.0990258607320099;-0.388671875;True;89;0.7487527295954384;False;0.388671875
D09;1307;0.0044194868571412;0.0101391135838889;0.1145626550868486;-0.4140625;True;90;0.7437054090893787;False;0.4140625
D09;1185;0.0174727290302904;0.0348944179563054;0.0749718905086848;-0.345703125;True;78;0.743695020643536;False;0.345703125
D09;1318;0.0035718166674686;0.0083627808047695;0.120800054280397;-0.423828125;True;91;0.7393131370555734;False;0.423828125
D09;1172;0.0174727290302904;0.0348944179563054;0.0749718905086848;-0.345703125;True;77;0.73224673756719;False;0.345703125
D09;2098;0.001212411302351;0.0031044389277428;0.1527634537841191;0.470703125;True;170;0.7273664079159781;False;0.470703125
D09;2397;0.0001894014750321;0.0006245376612393;0.2086034429280397;0.54296875;True;199;0.7270706926883254;False;0.54296875
D09;2068;2.973388614306767e-06;1.639360227941715e-05;0.3360266749379653;0.6796875;True;167;0.7238165249051254;False;0.6796875
D09;570;0.0004811081761588;0.0013352542209768;0.1804435483870967;-0.5078125;True;17;0.7227060371360978;False;0.5078125
D09;1437;0.0001894014750321;0.0006245376612393;0.2086034429280397;0.54296875;True;103;0.7225899508436551;False;0.54296875
D09;1162;0.0066821096327454;0.0147842576664087;0.1025240384615384;-0.39453125;True;76;0.7219408912981949;False;0.39453125
D09;471;4.216549447865922e-05;0.0001647265317632;0.2543763570099256;-0.595703125;True;7;0.719489535587057;False;0.595703125
D09;1155;0.0038913442582605;0.0090694853110141;0.1182876473325062;-0.419921875;True;75;0.7177942834812617;False;0.419921875
D09;840;0.0037284701172095;0.0087196034326074;0.1195409429280397;-0.421875;True;44;0.717467538349429;False;0.421875
D09;2377;0.0014614294827344;0.003700483788998;0.1472035902605459;0.462890625;True;197;0.7174448377138498;False;0.462890625
D09;581;0.0044194868571412;0.0101391135838889;0.1145626550868486;-0.4140625;True;18;0.7168086401434738;False;0.4140625
D09;1329;0.0004134576132324;0.0011827079006134;0.1850060096153846;-0.513671875;True;92;0.7121022674384766;False;0.513671875
D09;2088;0.000161276729747;0.0005422599552643;0.2134799550248139;0.548828125;True;169;0.7065194753130375;False;0.548828125
D09;1340;4.773932691857704e-07;3.411615313937335e-06;0.3927913694168735;-0.732421875;True;94;0.7051203768978545;False;0.732421875
