dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D04;699;5.6218390005819214e-05;0.0005438864051978;0.2455800248138958;0.5859375;True;29;0.9857814978532099;False;0.5859375
D04;2057;0.5636911449590547;0.5974834823312771;0.0;-0.083984375;False;165;0.9705692138880446;False;0.083984375
D04;1410;8.348951637883459e-05;0.0007819041008812;0.2335094215260546;-0.572265625;True;101;0.9684350508104552;False;0.572265625
D04;730;1.2780782345950958e-05;0.0001409321752233;0.291015625;0.634765625;True;33;0.9680362677367245;False;0.634765625
D04;1828;0.000137117000352;0.0012280653612318;0.2184088089330025;-0.5546875;True;142;0.9318326198468522;False;0.5546875
D04;2398;0.3541999011491752;0.3905720415359991;0.0;-0.134765625;False;200;0.9261757133991383;False;0.134765625
D04;1816;0.0001701831413627;0.001485300523128;0.211848635235732;-0.546875;True;141;0.9244895653376564;False;0.546875
D04;1830;0.0002739553352513;0.0021948530960955;0.197428466191067;-0.529296875;True;143;0.9217028613406721;False;0.529296875
D04;1809;0.0003547759494554;0.0027458319710683;0.1896208126550868;-0.51953125;True;140;0.913612104225659;False;0.51953125
D04;1420;0.0006484457665632;0.0046829657296522;0.1714756513647642;-0.49609375;True;102;0.9070456179014249;False;0.49609375
D04;2067;0.3269961726046574;0.3621323704169289;0.0;-0.142578125;False;166;0.9017487856835069;False;0.142578125
D04;1797;0.0008686652051795;0.006019028161565;0.1627171215880893;-0.484375;True;139;0.899883051719962;False;0.484375
D04;670;0.4051360646219855;0.441986206670049;0.0;0.12109375;False;27;0.8889180326961015;False;0.12109375
D04;1787;0.0010520450702098;0.0066392136584627;0.1569944168734491;-0.4765625;True;138;0.8880052090537587;False;0.4765625
D04;760;0.8194428627949356;0.8311955052385821;0.0;0.033203125;False;36;0.881010173498817;False;0.033203125
D04;1778;0.0016782439451431;0.0071859672891203;0.1430947580645161;-0.45703125;True;137;0.8796921600157364;False;0.45703125
D04;1849;0.0022031112663113;0.0078041126203879;0.1350341191066997;-0.4453125;True;144;0.8703601602147372;False;0.4453125
D04;2388;0.1837528942640673;0.2111356785073401;0.0123710840570719;-0.193359375;False;199;0.8685243704878117;False;0.193359375
D04;1853;0.0017568495522413;0.0073089217680466;0.1417367788461538;-0.455078125;True;145;0.8680947397342179;False;0.455078125
D04;778;0.6870846075255472;0.7077903214640369;0.0;0.05859375;False;37;0.8666904753434241;False;0.05859375
D04;559;0.0011031796774387;0.0066743997593712;0.1555782800868486;0.474609375;True;15;0.8653817690279059;False;0.474609375
D04;1761;0.0021063087413067;0.0076460871299472;0.1363630195409429;-0.447265625;True;136;0.8642128727219273;False;0.447265625
D04;1759;0.0023039757863253;0.0080228426786983;0.1337110344292804;-0.443359375;True;135;0.859758348013903;False;0.443359375
D04;784;0.6383904646698126;0.660948431619276;0.0;0.068359375;False;38;0.8592439612282098;False;0.068359375
